epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.1321595013141632,,-0.1321595013141632,
1,15,,,0.1096925288438797,,-0.1096925288438797,
2,23,,,0.09059502184391022,,-0.09059502184391022,
3,31,,,0.07344616949558258,,-0.07344616949558258,
4,39,,,0.05784166231751442,,-0.05784166231751442,
5,47,,,0.04295400157570839,,-0.04295400157570839,
6,49,,,,0.032338947057724,,-0.032338947057724
6,55,,,0.028616055846214294,,-0.028616055846214294,
7,63,,,0.014829406514763832,,-0.014829406514763832,
8,71,,,0.001651231199502945,,-0.001651231199502945,
9,79,,,-0.010909108445048332,,0.010909108445048332,
10,87,,,-0.022660207003355026,,0.022660207003355026,
11,95,,,-0.03374967724084854,,0.03374967724084854,
12,99,,,,-0.04301290214061737,,0.04301290214061737
12,103,,,-0.0442444272339344,,0.0442444272339344,
13,111,,,-0.053862184286117554,,0.053862184286117554,
14,119,,,-0.06280306726694107,,0.06280306726694107,
15,127,,,-0.0708341896533966,,0.0708341896533966,
16,135,,,-0.07827939093112946,,0.07827939093112946,
17,143,,,-0.0850064605474472,,0.0850064605474472,
18,149,,,,-0.09071006625890732,,0.09071006625890732
18,151,,,-0.09125200659036636,,0.09125200659036636,
19,159,,,-0.09684021770954132,,0.09684021770954132,
20,167,,,-0.10196179151535034,,0.10196179151535034,
21,175,,,-0.10653074085712433,,0.10653074085712433,
22,183,,,-0.11058586090803146,,0.11058586090803146,
23,191,,,-0.11438710987567902,,0.11438710987567902,
24,199,,,,-0.12157807499170303,,0.12157807499170303
24,199,,,-0.11798308044672012,,0.11798308044672012,
25,207,,,-0.12143493443727493,,0.12143493443727493,
26,215,,,-0.12477204948663712,,0.12477204948663712,
27,223,,,-0.12800489366054535,,0.12800489366054535,
28,231,,,-0.1312084197998047,,0.1312084197998047,
29,239,,,-0.1341385543346405,,0.1341385543346405,
30,247,,,-0.13693316280841827,,0.13693316280841827,
31,249,,,,-0.1293959617614746,,0.1293959617614746
31,255,,,-0.13972966372966766,,0.13972966372966766,
32,263,,,-0.1422417163848877,,0.1422417163848877,
33,271,,,-0.14462828636169434,,0.14462828636169434,
34,279,,,-0.14682281017303467,,0.14682281017303467,
35,287,,,-0.1489230990409851,,0.1489230990409851,
36,295,,,-0.15091358125209808,,0.15091358125209808,
37,299,,,,-0.14976267516613007,,0.14976267516613007
37,303,,,-0.15271329879760742,,0.15271329879760742,
38,311,,,-0.1544143408536911,,0.1544143408536911,
39,319,,,-0.15609125792980194,,0.15609125792980194,
40,327,,,-0.15757720172405243,,0.15757720172405243,
41,335,,,-0.1590958535671234,,0.1590958535671234,
42,343,,,-0.16058024764060974,,0.16058024764060974,
43,349,,,,-0.16252408921718597,,0.16252408921718597
43,351,,,-0.16190680861473083,,0.16190680861473083,
44,359,,,-0.16319148242473602,,0.16319148242473602,
45,367,,,-0.1644446849822998,,0.1644446849822998,
46,375,,,-0.1656607985496521,,0.1656607985496521,
47,383,,,-0.1667327731847763,,0.1667327731847763,
48,391,,,-0.16778148710727692,,0.16778148710727692,
49,399,,,,-0.1652541160583496,,0.1652541160583496
49,399,,,-0.1688614934682846,,0.1688614934682846,
50,407,,,-0.16993916034698486,,0.16993916034698486,
51,415,,,-0.1709282249212265,,0.1709282249212265,
52,423,,,-0.17184022068977356,,0.17184022068977356,
53,431,,,-0.17275284230709076,,0.17275284230709076,
54,439,,,-0.17377842962741852,,0.17377842962741852,
55,447,,,-0.17451415956020355,,0.17451415956020355,
56,449,,,,-0.1633465737104416,,0.1633465737104416
56,455,,,-0.17535381019115448,,0.17535381019115448,
57,463,,,-0.17607975006103516,,0.17607975006103516,
58,471,,,-0.17701683938503265,,0.17701683938503265,
59,479,,,-0.17766965925693512,,0.17766965925693512,
60,487,,,-0.178366020321846,,0.178366020321846,
61,495,,,-0.17890919744968414,,0.17890919744968414,
62,499,,,,-0.16879644989967346,,0.16879644989967346
62,503,,,-0.17966748774051666,,0.17966748774051666,
63,511,,,-0.18044452369213104,,0.18044452369213104,
64,519,,,-0.1810259073972702,,0.1810259073972702,
65,527,,,-0.1815834492444992,,0.1815834492444992,
66,535,,,-0.18212682008743286,,0.18212682008743286,
67,543,,,-0.18276076018810272,,0.18276076018810272,
