epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.0647389218211174,,-0.0647389218211174,
1,15,,,0.015104890801012516,,-0.015104890801012516,
2,23,,,-0.024823486804962158,,0.024823486804962158,
3,31,,,-0.07637964934110641,,0.07637964934110641,
4,39,,,-0.12146908044815063,,0.12146908044815063,
5,47,,,-0.16806930303573608,,0.16806930303573608,
6,49,,,,-0.19115161895751953,,0.19115161895751953
6,55,,,-0.21072721481323242,,0.21072721481323242,
7,63,,,-0.25289788842201233,,0.25289788842201233,
8,71,,,-0.29180076718330383,,0.29180076718330383,
9,79,,,-0.3285428285598755,,0.3285428285598755,
10,87,,,-0.3596968650817871,,0.3596968650817871,
11,95,,,-0.3863154351711273,,0.3863154351711273,
12,99,,,,-0.41493797302246094,,0.41493797302246094
12,103,,,-0.4054121673107147,,0.4054121673107147,
13,111,,,-0.4187769889831543,,0.4187769889831543,
14,119,,,-0.42822685837745667,,0.42822685837745667,
15,127,,,-0.4329564869403839,,0.4329564869403839,
16,135,,,-0.4345526397228241,,0.4345526397228241,
17,143,,,-0.435242623090744,,0.435242623090744,
18,149,,,,-0.475616455078125,,0.475616455078125
18,151,,,-0.4361705482006073,,0.4361705482006073,
19,159,,,-0.4369879364967346,,0.4369879364967346,
20,167,,,-0.438004732131958,,0.438004732131958,
21,175,,,-0.4381837546825409,,0.4381837546825409,
22,183,,,-0.43870821595191956,,0.43870821595191956,
23,191,,,-0.4407951235771179,,0.4407951235771179,
24,199,,,,-0.4787015914916992,,0.4787015914916992
24,199,,,-0.44061529636383057,,0.44061529636383057,
25,207,,,-0.4412440061569214,,0.4412440061569214,
26,215,,,-0.44144970178604126,,0.44144970178604126,
27,223,,,-0.443772554397583,,0.443772554397583,
28,231,,,-0.443113774061203,,0.443113774061203,
29,239,,,-0.4436529278755188,,0.4436529278755188,
30,247,,,-0.4453430771827698,,0.4453430771827698,
31,249,,,,-0.43932628631591797,,0.43932628631591797
31,255,,,-0.44482871890068054,,0.44482871890068054,
32,263,,,-0.44440001249313354,,0.44440001249313354,
33,271,,,-0.44628608226776123,,0.44628608226776123,
34,279,,,-0.44651031494140625,,0.44651031494140625,
35,287,,,-0.44599995017051697,,0.44599995017051697,
36,295,,,-0.44809481501579285,,0.44809481501579285,
37,299,,,,-0.419980525970459,,0.419980525970459
37,303,,,-0.44683003425598145,,0.44683003425598145,
38,311,,,-0.4462278187274933,,0.4462278187274933,
39,319,,,-0.4486617147922516,,0.4486617147922516,
40,327,,,-0.4481431543827057,,0.4481431543827057,
41,335,,,-0.446101576089859,,0.446101576089859,
42,343,,,-0.4485684931278229,,0.4485684931278229,
43,349,,,,-0.47998809814453125,,0.47998809814453125
43,351,,,-0.4482360780239105,,0.4482360780239105,
44,359,,,-0.4481774866580963,,0.4481774866580963,
45,367,,,-0.44886142015457153,,0.44886142015457153,
46,375,,,-0.44974246621131897,,0.44974246621131897,
47,383,,,-0.44846707582473755,,0.44846707582473755,
48,391,,,-0.44858163595199585,,0.44858163595199585,
49,399,,,,-0.4419260025024414,,0.4419260025024414
49,399,,,-0.44965678453445435,,0.44965678453445435,
50,407,,,-0.4492579996585846,,0.4492579996585846,
51,415,,,-0.44898754358291626,,0.44898754358291626,
52,423,,,-0.44831743836402893,,0.44831743836402893,
53,431,,,-0.450166791677475,,0.450166791677475,
54,439,,,-0.4486442804336548,,0.4486442804336548,
55,447,,,-0.45103374123573303,,0.45103374123573303,
56,449,,,,-0.5013542175292969,,0.5013542175292969
56,455,,,-0.4500696659088135,,0.4500696659088135,
57,463,,,-0.4493383765220642,,0.4493383765220642,
58,471,,,-0.4491771459579468,,0.4491771459579468,
59,479,,,-0.4489041864871979,,0.4489041864871979,
60,487,,,-0.45025205612182617,,0.45025205612182617,
61,495,,,-0.4508839249610901,,0.4508839249610901,
62,499,,,,-0.4216601848602295,,0.4216601848602295
62,503,,,-0.4502621591091156,,0.4502621591091156,
63,511,,,-0.4490772485733032,,0.4490772485733032,
64,519,,,-0.45033350586891174,,0.45033350586891174,
65,527,,,-0.449676513671875,,0.449676513671875,
66,535,,,-0.44964271783828735,,0.44964271783828735,
67,543,,,-0.45049014687538147,,0.45049014687538147,
68,549,,,,-0.506946325302124,,0.506946325302124
68,551,,,-0.4519670903682709,,0.4519670903682709,
69,559,,,-0.45318955183029175,,0.45318955183029175,
70,567,,,-0.4496907591819763,,0.4496907591819763,
71,575,,,-0.4492565393447876,,0.4492565393447876,
72,583,,,-0.4511236250400543,,0.4511236250400543,
73,591,,,-0.4506736397743225,,0.4506736397743225,
74,599,,,,-0.4698829650878906,,0.4698829650878906
74,599,,,-0.45125463604927063,,0.45125463604927063,
75,607,,,-0.45045819878578186,,0.45045819878578186,
76,615,,,-0.4554694890975952,,0.4554694890975952,
77,623,,,-0.4499829113483429,,0.4499829113483429,
78,631,,,-0.4510290026664734,,0.4510290026664734,
79,639,,,-0.4519163966178894,,0.4519163966178894,
80,647,,,-0.4525124430656433,,0.4525124430656433,
81,649,,,,-0.3794844150543213,,0.3794844150543213
81,655,,,-0.4510311484336853,,0.4510311484336853,
82,663,,,-0.45100489258766174,,0.45100489258766174,
83,671,,,-0.4496992230415344,,0.4496992230415344,
84,679,,,-0.4492400884628296,,0.4492400884628296,
85,687,,,-0.4511718153953552,,0.4511718153953552,
86,695,,,-0.4506022036075592,,0.4506022036075592,
87,699,,,,-0.4281027317047119,,0.4281027317047119
87,703,,,-0.4518209397792816,,0.4518209397792816,
88,711,,,-0.45153534412384033,,0.45153534412384033,
89,719,,,-0.45110023021698,,0.45110023021698,
90,727,,,-0.4496520161628723,,0.4496520161628723,
91,735,,,-0.4512570798397064,,0.4512570798397064,
92,743,,,-0.45080330967903137,,0.45080330967903137,
93,749,,,,-0.3931715488433838,,0.3931715488433838
93,751,,,-0.4501988887786865,,0.4501988887786865,
94,759,,,-0.4501859247684479,,0.4501859247684479,
95,767,,,-0.4503383934497833,,0.4503383934497833,
96,775,,,-0.45215556025505066,,0.45215556025505066,
97,783,,,-0.4529523551464081,,0.4529523551464081,
98,791,,,-0.45017725229263306,,0.45017725229263306,
99,799,,,,-0.3405289649963379,,0.3405289649963379
99,799,,,-0.4504733979701996,,0.4504733979701996,
100,807,,,-0.4539562463760376,,0.4539562463760376,
101,815,,,-0.45239466428756714,,0.45239466428756714,
102,823,,,-0.4510253965854645,,0.4510253965854645,
103,831,,,-0.45137476921081543,,0.45137476921081543,
104,839,,,-0.4521642029285431,,0.4521642029285431,
105,847,,,-0.4520249366760254,,0.4520249366760254,
106,849,,,,-0.46064066886901855,,0.46064066886901855
106,855,,,-0.4528115689754486,,0.4528115689754486,
107,863,,,-0.4530980885028839,,0.4530980885028839,
108,871,,,-0.44991421699523926,,0.44991421699523926,
109,879,,,-0.45456328988075256,,0.45456328988075256,
110,887,,,-0.45246797800064087,,0.45246797800064087,
