epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.2566123902797699,,0.2566123902797699,
1,15,,,-0.32210156321525574,,0.32210156321525574,
2,23,,,-0.39064663648605347,,0.39064663648605347,
3,31,,,-0.46431124210357666,,0.46431124210357666,
4,39,,,-0.5426740050315857,,0.5426740050315857,
5,47,,,-0.6237819194793701,,0.6237819194793701,
6,49,,,,-0.6851859092712402,,0.6851859092712402
6,55,,,-0.7056131362915039,,0.7056131362915039,
7,63,,,-0.7891391515731812,,0.7891391515731812,
8,71,,,-0.8724643588066101,,0.8724643588066101,
9,79,,,-0.9568083882331848,,0.9568083882331848,
10,87,,,-1.0412079095840454,,1.0412079095840454,
11,95,,,-1.1267374753952026,,1.1267374753952026,
12,99,,,,-1.2137022018432617,,1.2137022018432617
12,103,,,-1.2127562761306763,,1.2127562761306763,
13,111,,,-1.3002402782440186,,1.3002402782440186,
14,119,,,-1.3886656761169434,,1.3886656761169434,
15,127,,,-1.4769477844238281,,1.4769477844238281,
16,135,,,-1.5653526782989502,,1.5653526782989502,
17,143,,,-1.654329538345337,,1.654329538345337,
18,149,,,,-1.7119760513305664,,1.7119760513305664
18,151,,,-1.7423887252807617,,1.7423887252807617,
19,159,,,-1.8245384693145752,,1.8245384693145752,
20,167,,,-1.9030892848968506,,1.9030892848968506,
21,175,,,-1.978218913078308,,1.978218913078308,
22,183,,,-2.052682399749756,,2.052682399749756,
23,191,,,-2.115964889526367,,2.115964889526367,
24,199,,,,-2.221355438232422,,2.221355438232422
24,199,,,-2.1722726821899414,,2.1722726821899414,
25,207,,,-2.2412848472595215,,2.2412848472595215,
26,215,,,-2.288794755935669,,2.288794755935669,
27,223,,,-2.324960231781006,,2.324960231781006,
28,231,,,-2.371264696121216,,2.371264696121216,
29,239,,,-2.417677640914917,,2.417677640914917,
30,247,,,-2.458582878112793,,2.458582878112793,
31,249,,,,-2.707524299621582,,2.707524299621582
31,255,,,-2.497802257537842,,2.497802257537842,
32,263,,,-2.534288167953491,,2.534288167953491,
33,271,,,-2.564466714859009,,2.564466714859009,
34,279,,,-2.6241602897644043,,2.6241602897644043,
35,287,,,-2.627980947494507,,2.627980947494507,
36,295,,,-2.627758741378784,,2.627758741378784,
37,299,,,,-2.579202175140381,,2.579202175140381
37,303,,,-2.6696362495422363,,2.6696362495422363,
38,311,,,-2.7024049758911133,,2.7024049758911133,
39,319,,,-2.6966333389282227,,2.6966333389282227,
40,327,,,-2.7119133472442627,,2.7119133472442627,
41,335,,,-2.7406201362609863,,2.7406201362609863,
42,343,,,-2.7608120441436768,,2.7608120441436768,
43,349,,,,-3.259791374206543,,3.259791374206543
43,351,,,-2.760801076889038,,2.760801076889038,
44,359,,,-2.8058972358703613,,2.8058972358703613,
