epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.01857692003250122,,0.01857692003250122,
1,9,,,,-0.0762643814086914,,0.0762643814086914
1,15,,,-0.09894018620252609,,0.09894018620252609,
2,19,,,,-0.16557025909423828,,0.16557025909423828
2,23,,,-0.17026767134666443,,0.17026767134666443,
3,29,,,,-0.24434494972229004,,0.24434494972229004
3,31,,,-0.23493130505084991,,0.23493130505084991,
4,39,,,,-0.32763171195983887,,0.32763171195983887
4,39,,,-0.29935765266418457,,0.29935765266418457,
5,47,,,-0.3640348017215729,,0.3640348017215729,
6,49,,,,-0.4094407558441162,,0.4094407558441162
6,55,,,-0.42718201875686646,,0.42718201875686646,
7,59,,,,-0.4885241985321045,,0.4885241985321045
7,63,,,-0.4899470806121826,,0.4899470806121826,
8,69,,,,-0.5689215660095215,,0.5689215660095215
8,71,,,-0.5529698729515076,,0.5529698729515076,
9,79,,,,-0.6494660377502441,,0.6494660377502441
9,79,,,-0.6156957745552063,,0.6156957745552063,
10,87,,,-0.6788498759269714,,0.6788498759269714,
11,89,,,,-0.7183465957641602,,0.7183465957641602
11,95,,,-0.7429518103599548,,0.7429518103599548,
12,99,,,,-0.7999963760375977,,0.7999963760375977
12,103,,,-0.8057454228401184,,0.8057454228401184,
13,109,,,,-0.8755345344543457,,0.8755345344543457
13,111,,,-0.8672465682029724,,0.8672465682029724,
14,119,,,,-0.9450473785400391,,0.9450473785400391
14,119,,,-0.9289934635162354,,0.9289934635162354,
15,127,,,-0.9912924766540527,,0.9912924766540527,
16,129,,,,-1.0484731197357178,,1.0484731197357178
16,135,,,-1.0524227619171143,,1.0524227619171143,
17,139,,,,-1.1077327728271484,,1.1077327728271484
17,143,,,-1.1138982772827148,,1.1138982772827148,
18,149,,,,-1.1903553009033203,,1.1903553009033203
18,151,,,-1.174915075302124,,1.174915075302124,
19,159,,,,-1.2364377975463867,,1.2364377975463867
19,159,,,-1.2351396083831787,,1.2351396083831787,
20,167,,,-1.2947242259979248,,1.2947242259979248,
21,169,,,,-1.33768892288208,,1.33768892288208
21,175,,,-1.3553916215896606,,1.3553916215896606,
22,179,,,,-1.3996238708496094,,1.3996238708496094
22,183,,,-1.4126967191696167,,1.4126967191696167,
23,189,,,,-1.484807014465332,,1.484807014465332
23,191,,,-1.4720615148544312,,1.4720615148544312,
24,199,,,,-1.56016206741333,,1.56016206741333
24,199,,,-1.530840277671814,,1.530840277671814,
25,207,,,-1.5860011577606201,,1.5860011577606201,
26,209,,,,-1.6347746849060059,,1.6347746849060059
26,215,,,-1.6428700685501099,,1.6428700685501099,
27,219,,,,-1.6857728958129883,,1.6857728958129883
27,223,,,-1.7004789113998413,,1.7004789113998413,
28,229,,,,-1.7739472389221191,,1.7739472389221191
28,231,,,-1.753383994102478,,1.753383994102478,
29,239,,,,-1.7534618377685547,,1.7534618377685547
29,239,,,-1.8075884580612183,,1.8075884580612183,
30,247,,,-1.8601703643798828,,1.8601703643798828,
31,249,,,,-1.9111723899841309,,1.9111723899841309
31,255,,,-1.9126006364822388,,1.9126006364822388,
32,259,,,,-1.969228744506836,,1.969228744506836
32,263,,,-1.9582406282424927,,1.9582406282424927,
33,269,,,,-1.989692211151123,,1.989692211151123
33,271,,,-2.0111634731292725,,2.0111634731292725,
34,279,,,,-2.132998466491699,,2.132998466491699
34,279,,,-2.0572588443756104,,2.0572588443756104,
35,287,,,-2.1003737449645996,,2.1003737449645996,
36,289,,,,-2.0739049911499023,,2.0739049911499023
36,295,,,-2.1474287509918213,,2.1474287509918213,
37,299,,,,-2.2379150390625,,2.2379150390625
37,303,,,-2.1888468265533447,,2.1888468265533447,
38,309,,,,-2.129465103149414,,2.129465103149414
38,311,,,-2.2349324226379395,,2.2349324226379395,
39,319,,,,-2.373786449432373,,2.373786449432373
39,319,,,-2.270540714263916,,2.270540714263916,
40,327,,,-2.312192678451538,,2.312192678451538,
41,329,,,,-2.5096049308776855,,2.5096049308776855
41,335,,,-2.3573803901672363,,2.3573803901672363,
42,339,,,,-2.4440765380859375,,2.4440765380859375
42,343,,,-2.387603998184204,,2.387603998184204,
43,349,,,,-2.709646224975586,,2.709646224975586
43,351,,,-2.4332454204559326,,2.4332454204559326,
44,359,,,,-2.4838476181030273,,2.4838476181030273
44,359,,,-2.443108320236206,,2.443108320236206,
45,367,,,-2.485466957092285,,2.485466957092285,
46,369,,,,-2.5346574783325195,,2.5346574783325195
46,375,,,-2.5139529705047607,,2.5139529705047607,
47,379,,,,-2.3002052307128906,,2.3002052307128906
47,383,,,-2.541160821914673,,2.541160821914673,
48,389,,,,-2.3970651626586914,,2.3970651626586914
48,391,,,-2.5718741416931152,,2.5718741416931152,
49,399,,,,-2.554774284362793,,2.554774284362793
49,399,,,-2.618211030960083,,2.618211030960083,
50,407,,,-2.609297513961792,,2.609297513961792,
51,409,,,,-2.5398263931274414,,2.5398263931274414
51,415,,,-2.657179594039917,,2.657179594039917,
52,419,,,,-2.501340866088867,,2.501340866088867
52,423,,,-2.669719696044922,,2.669719696044922,
53,429,,,,-2.3044347763061523,,2.3044347763061523
53,431,,,-2.708421468734741,,2.708421468734741,
54,439,,,,-2.561971664428711,,2.561971664428711
54,439,,,-2.725675106048584,,2.725675106048584,
55,447,,,-2.712230920791626,,2.712230920791626,
56,449,,,,-2.9189796447753906,,2.9189796447753906
56,455,,,-2.779506206512451,,2.779506206512451,
57,459,,,,-2.8853750228881836,,2.8853750228881836
57,463,,,-2.7803988456726074,,2.7803988456726074,
58,469,,,,-2.708101272583008,,2.708101272583008
58,471,,,-2.794877052307129,,2.794877052307129,
59,479,,,,-3.166940689086914,,3.166940689086914
59,479,,,-2.8409652709960938,,2.8409652709960938,
60,487,,,-2.8264777660369873,,2.8264777660369873,
61,489,,,,-2.5034799575805664,,2.5034799575805664
61,495,,,-2.9045770168304443,,2.9045770168304443,
62,499,,,,-3.0673532485961914,,3.0673532485961914
62,503,,,-2.8488595485687256,,2.8488595485687256,
63,509,,,,-3.073540687561035,,3.073540687561035
63,511,,,-2.8898561000823975,,2.8898561000823975,
64,519,,,,-2.35455322265625,,2.35455322265625
64,519,,,-2.9430391788482666,,2.9430391788482666,
65,527,,,-2.927258253097534,,2.927258253097534,
66,529,,,,-3.3374366760253906,,3.3374366760253906
66,535,,,-2.9574644565582275,,2.9574644565582275,
67,539,,,,-3.1473922729492188,,3.1473922729492188
67,543,,,-2.928440570831299,,2.928440570831299,
68,549,,,,-2.8021202087402344,,2.8021202087402344
68,551,,,-2.996070146560669,,2.996070146560669,
69,559,,,,-2.2601146697998047,,2.2601146697998047
69,559,,,-2.987334966659546,,2.987334966659546,
70,567,,,-3.0143885612487793,,3.0143885612487793,
71,569,,,,-3.558934211730957,,3.558934211730957
71,575,,,-3.044750690460205,,3.044750690460205,
72,579,,,,-3.125143051147461,,3.125143051147461
72,583,,,-2.978437900543213,,2.978437900543213,
73,589,,,,-2.880983352661133,,2.880983352661133
73,591,,,-2.9783694744110107,,2.9783694744110107,
74,599,,,,-3.5815372467041016,,3.5815372467041016
74,599,,,-3.0668559074401855,,3.0668559074401855,
75,607,,,-3.1074070930480957,,3.1074070930480957,
76,609,,,,-3.2553024291992188,,3.2553024291992188
76,615,,,-3.063802719116211,,3.063802719116211,
77,619,,,,-3.641160011291504,,3.641160011291504
77,623,,,-3.068340539932251,,3.068340539932251,
78,629,,,,-3.0816564559936523,,3.0816564559936523
78,631,,,-3.055025815963745,,3.055025815963745,
79,639,,,,-2.886615753173828,,2.886615753173828
79,639,,,-3.1317386627197266,,3.1317386627197266,
80,647,,,-3.1221606731414795,,3.1221606731414795,
81,649,,,,-2.933612823486328,,2.933612823486328
81,655,,,-3.2057437896728516,,3.2057437896728516,
82,659,,,,-3.314380645751953,,3.314380645751953
82,663,,,-3.07348895072937,,3.07348895072937,
83,669,,,,-3.5343923568725586,,3.5343923568725586
83,671,,,-3.15973162651062,,3.15973162651062,
84,679,,,,-2.361797332763672,,2.361797332763672
84,679,,,-3.1823036670684814,,3.1823036670684814,
85,687,,,-3.1455209255218506,,3.1455209255218506,
86,689,,,,-3.001254081726074,,3.001254081726074
86,695,,,-3.1441919803619385,,3.1441919803619385,
87,699,,,,-2.544139862060547,,2.544139862060547
87,703,,,-3.1537270545959473,,3.1537270545959473,
88,709,,,,-3.1652603149414062,,3.1652603149414062
88,711,,,-3.2539517879486084,,3.2539517879486084,
89,719,,,,-2.7732105255126953,,2.7732105255126953
89,719,,,-3.1768317222595215,,3.1768317222595215,
90,727,,,-3.2650339603424072,,3.2650339603424072,
91,729,,,,-2.985780715942383,,2.985780715942383
91,735,,,-3.325650691986084,,3.325650691986084,
92,739,,,,-3.4364023208618164,,3.4364023208618164
92,743,,,-3.227015495300293,,3.227015495300293,
93,749,,,,-3.235424041748047,,3.235424041748047
93,751,,,-3.2494614124298096,,3.2494614124298096,
94,759,,,,-3.527301788330078,,3.527301788330078
94,759,,,-3.3062024116516113,,3.3062024116516113,
95,767,,,-3.299398422241211,,3.299398422241211,
96,769,,,,-3.2318506240844727,,3.2318506240844727
96,775,,,-3.259216070175171,,3.259216070175171,
97,779,,,,-3.926579475402832,,3.926579475402832
97,783,,,-3.329099178314209,,3.329099178314209,
98,789,,,,-2.814936637878418,,2.814936637878418
98,791,,,-3.223926305770874,,3.223926305770874,
99,799,,,,-3.7155532836914062,,3.7155532836914062
99,799,,,-3.30328369140625,,3.30328369140625,
100,807,,,-3.2981293201446533,,3.2981293201446533,
101,809,,,,-3.651909828186035,,3.651909828186035
101,815,,,-3.2938804626464844,,3.2938804626464844,
102,819,,,,-3.6381006240844727,,3.6381006240844727
102,823,,,-3.322286605834961,,3.322286605834961,
103,829,,,,-3.1965150833129883,,3.1965150833129883
103,831,,,-3.2966363430023193,,3.2966363430023193,
104,839,,,,-3.3093013763427734,,3.3093013763427734
104,839,,,-3.2890968322753906,,3.2890968322753906,
105,847,,,-3.439784049987793,,3.439784049987793,
106,849,,,,-2.721527099609375,,2.721527099609375
106,855,,,-3.3058695793151855,,3.3058695793151855,
107,859,,,,-2.723752975463867,,2.723752975463867
107,863,,,-3.403803586959839,,3.403803586959839,
108,869,,,,-3.121731758117676,,3.121731758117676
108,871,,,-3.2846624851226807,,3.2846624851226807,
109,879,,,,-3.18953800201416,,3.18953800201416
109,879,,,-3.413506269454956,,3.413506269454956,
110,887,,,-3.517171859741211,,3.517171859741211,
111,889,,,,-3.256763458251953,,3.256763458251953
111,895,,,-3.4606339931488037,,3.4606339931488037,
112,899,,,,-4.226485252380371,,4.226485252380371
112,903,,,-3.4514832496643066,,3.4514832496643066,
113,909,,,,-3.0728654861450195,,3.0728654861450195
113,911,,,-3.410896062850952,,3.410896062850952,
114,919,,,,-3.7693004608154297,,3.7693004608154297
114,919,,,-3.376931667327881,,3.376931667327881,
115,927,,,-3.4293718338012695,,3.4293718338012695,
116,929,,,,-4.102512359619141,,4.102512359619141
116,935,,,-3.465114116668701,,3.465114116668701,
117,939,,,,-3.6206588745117188,,3.6206588745117188
117,943,,,-3.4005649089813232,,3.4005649089813232,
118,949,,,,-3.6122522354125977,,3.6122522354125977
118,951,,,-3.403109073638916,,3.403109073638916,
119,959,,,,-2.780223846435547,,2.780223846435547
119,959,,,-3.4563653469085693,,3.4563653469085693,
120,967,,,-3.523160219192505,,3.523160219192505,
121,969,,,,-3.6958961486816406,,3.6958961486816406
121,975,,,-3.4706640243530273,,3.4706640243530273,
122,979,,,,-2.63387393951416,,2.63387393951416
122,983,,,-3.5098929405212402,,3.5098929405212402,
123,989,,,,-4.386308670043945,,4.386308670043945
123,991,,,-3.5346429347991943,,3.5346429347991943,
124,999,,,,-3.3247432708740234,,3.3247432708740234
124,999,,,-3.4491055011749268,,3.4491055011749268,
125,1007,,,-3.5432047843933105,,3.5432047843933105,
126,1009,,,,-4.552980422973633,,4.552980422973633
126,1015,,,-3.552457094192505,,3.552457094192505,
127,1019,,,,-3.18601131439209,,3.18601131439209
127,1023,,,-3.5928988456726074,,3.5928988456726074,
128,1029,,,,-4.185122489929199,,4.185122489929199
128,1031,,,-3.5347707271575928,,3.5347707271575928,
129,1039,,,,-2.626615524291992,,2.626615524291992
129,1039,,,-3.5713679790496826,,3.5713679790496826,
130,1047,,,-3.63703989982605,,3.63703989982605,
131,1049,,,,-3.805887222290039,,3.805887222290039
131,1055,,,-3.5595710277557373,,3.5595710277557373,
132,1059,,,,-2.562924385070801,,2.562924385070801
132,1063,,,-3.574432373046875,,3.574432373046875,
133,1069,,,,-2.8928632736206055,,2.8928632736206055
133,1071,,,-3.6665921211242676,,3.6665921211242676,
134,1079,,,,-4.421647071838379,,4.421647071838379
134,1079,,,-3.6509530544281006,,3.6509530544281006,
135,1087,,,-3.6588714122772217,,3.6588714122772217,
136,1089,,,,-3.09682559967041,,3.09682559967041
136,1095,,,-3.626668691635132,,3.626668691635132,
137,1099,,,,-2.892993927001953,,2.892993927001953
137,1103,,,-3.628389835357666,,3.628389835357666,
138,1109,,,,-3.841724395751953,,3.841724395751953
138,1111,,,-3.5599348545074463,,3.5599348545074463,
139,1119,,,,-3.809926986694336,,3.809926986694336
139,1119,,,-3.6548991203308105,,3.6548991203308105,
140,1127,,,-3.5854334831237793,,3.5854334831237793,
141,1129,,,,-3.4678354263305664,,3.4678354263305664
141,1135,,,-3.59773325920105,,3.59773325920105,
142,1139,,,,-2.9322195053100586,,2.9322195053100586
142,1143,,,-3.6421897411346436,,3.6421897411346436,
143,1149,,,,-3.6330156326293945,,3.6330156326293945
143,1151,,,-3.7452034950256348,,3.7452034950256348,
144,1159,,,,-3.4697179794311523,,3.4697179794311523
144,1159,,,-3.5994277000427246,,3.5994277000427246,
145,1167,,,-3.585514783859253,,3.585514783859253,
146,1169,,,,-4.168791770935059,,4.168791770935059
