epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,3,,,0.09169145673513412,,-0.09169145673513412,
1,7,,,0.05187645182013512,,-0.05187645182013512,
2,11,,,0.026216018944978714,,-0.026216018944978714,
3,15,,,0.018422281369566917,,-0.018422281369566917,
4,19,,,0.01705170050263405,,-0.01705170050263405,
5,23,,,0.020909341052174568,,-0.020909341052174568,
6,27,,,0.031314630061388016,,-0.031314630061388016,
7,31,,,0.05372479557991028,,-0.05372479557991028,
8,35,,,0.06389505416154861,,-0.06389505416154861,
9,39,,,0.062113430351018906,,-0.062113430351018906,
10,43,,,0.050938159227371216,,-0.050938159227371216,
11,47,,,0.04669041559100151,,-0.04669041559100151,
12,49,,,,0.05114877223968506,,-0.05114877223968506
12,51,,,0.04087003320455551,,-0.04087003320455551,
13,55,,,0.04080953449010849,,-0.04080953449010849,
14,59,,,0.04201613366603851,,-0.04201613366603851,
15,63,,,0.03582072630524635,,-0.03582072630524635,
16,67,,,0.03215667977929115,,-0.03215667977929115,
17,71,,,0.02873501181602478,,-0.02873501181602478,
18,75,,,0.026991097256541252,,-0.026991097256541252,
19,79,,,0.02371102012693882,,-0.02371102012693882,
20,83,,,0.020768677815794945,,-0.020768677815794945,
21,87,,,0.017620202153921127,,-0.017620202153921127,
22,91,,,0.012026934884488583,,-0.012026934884488583,
23,95,,,0.011955060064792633,,-0.011955060064792633,
24,99,,,,-0.006250619888305664,,0.006250619888305664
24,99,,,0.008333291858434677,,-0.008333291858434677,
25,103,,,0.0029697357676923275,,-0.0029697357676923275,
26,107,,,0.002289341762661934,,-0.002289341762661934,
27,111,,,0.0029579484835267067,,-0.0029579484835267067,
28,115,,,0.0008691978873685002,,-0.0008691978873685002,
29,119,,,-0.0016142693348228931,,0.0016142693348228931,
30,123,,,-0.002818434266373515,,0.002818434266373515,
31,127,,,-0.003363504307344556,,0.003363504307344556,
32,131,,,-0.004331458359956741,,0.004331458359956741,
33,135,,,-0.005155244842171669,,0.005155244842171669,
34,139,,,-0.005699763540178537,,0.005699763540178537,
35,143,,,-0.0061479127034544945,,0.0061479127034544945,
36,147,,,-0.006464115343987942,,0.006464115343987942,
37,149,,,,-0.0068585872650146484,,0.0068585872650146484
37,151,,,-0.006610311567783356,,0.006610311567783356,
38,155,,,-0.006861569359898567,,0.006861569359898567,
39,159,,,-0.00696525489911437,,0.00696525489911437,
40,163,,,-0.007089734543114901,,0.007089734543114901,
41,167,,,-0.007104580290615559,,0.007104580290615559,
42,171,,,-0.007136983331292868,,0.007136983331292868,
43,175,,,-0.007232305593788624,,0.007232305593788624,
44,179,,,-0.00730074942111969,,0.00730074942111969,
45,183,,,-0.007315719034522772,,0.007315719034522772,
46,187,,,-0.007332545705139637,,0.007332545705139637,
47,191,,,-0.007365664932876825,,0.007365664932876825,
48,195,,,-0.007371531333774328,,0.007371531333774328,
49,199,,,,-0.008486390113830566,,0.008486390113830566
49,199,,,-0.007383829914033413,,0.007383829914033413,
50,203,,,-0.007397414185106754,,0.007397414185106754,
51,207,,,-0.007408457342535257,,0.007408457342535257,
52,211,,,-0.0074217175133526325,,0.0074217175133526325,
53,215,,,-0.00741615192964673,,0.00741615192964673,
54,219,,,-0.00744185596704483,,0.00744185596704483,
55,223,,,-0.0074783326126635075,,0.0074783326126635075,
56,227,,,-0.0074304137378931046,,0.0074304137378931046,
57,231,,,-0.007473192177712917,,0.007473192177712917,
58,235,,,-0.007469980511814356,,0.007469980511814356,
59,239,,,-0.007523974869400263,,0.007523974869400263,
60,243,,,-0.007497663609683514,,0.007497663609683514,
61,247,,,-0.007501548621803522,,0.007501548621803522,
62,249,,,,-0.008291125297546387,,0.008291125297546387
62,251,,,-0.007530510425567627,,0.007530510425567627,
63,255,,,-0.007517513819038868,,0.007517513819038868,
64,259,,,-0.007524647284299135,,0.007524647284299135,
65,263,,,-0.007493136916309595,,0.007493136916309595,
66,267,,,-0.007516650017350912,,0.007516650017350912,
67,271,,,-0.007524628657847643,,0.007524628657847643,
68,275,,,-0.007523881737142801,,0.007523881737142801,
69,279,,,-0.007531552575528622,,0.007531552575528622,
70,283,,,-0.007542133331298828,,0.007542133331298828,
71,287,,,-0.007532989140599966,,0.007532989140599966,
72,291,,,-0.007531124632805586,,0.007531124632805586,
73,295,,,-0.007539066951721907,,0.007539066951721907,
74,299,,,,-0.0044708251953125,,0.0044708251953125
74,299,,,-0.007521238178014755,,0.007521238178014755,
75,303,,,-0.007552475202828646,,0.007552475202828646,
76,307,,,-0.0075481245294213295,,0.0075481245294213295,
77,311,,,-0.00751161715015769,,0.00751161715015769,
78,315,,,-0.007533497642725706,,0.007533497642725706,
79,319,,,-0.007545419503003359,,0.007545419503003359,
80,323,,,-0.0074312095530331135,,0.0074312095530331135,
81,327,,,-0.007492335978895426,,0.007492335978895426,
82,331,,,-0.007543317507952452,,0.007543317507952452,
83,335,,,-0.007552432361990213,,0.007552432361990213,
84,339,,,-0.00755053386092186,,0.00755053386092186,
85,343,,,-0.007522169034928083,,0.007522169034928083,
86,347,,,-0.007541179656982422,,0.007541179656982422,
87,349,,,,-0.002103090286254883,,0.002103090286254883
87,351,,,-0.007534637115895748,,0.007534637115895748,
88,355,,,-0.007546690758317709,,0.007546690758317709,
89,359,,,-0.007550030015408993,,0.007550030015408993,
90,363,,,-0.007548824418336153,,0.007548824418336153,
91,367,,,-0.00754611287266016,,0.00754611287266016,
92,371,,,-0.007551328279078007,,0.007551328279078007,
93,375,,,-0.007549382746219635,,0.007549382746219635,
94,379,,,-0.007547048851847649,,0.007547048851847649,
95,383,,,-0.007531154900789261,,0.007531154900789261,
96,387,,,-0.007545249070972204,,0.007545249070972204,
97,391,,,-0.007558934856206179,,0.007558934856206179,
98,395,,,-0.007548539899289608,,0.007548539899289608,
99,399,,,,-0.0077135562896728516,,0.0077135562896728516
99,399,,,-0.0075612301006913185,,0.0075612301006913185,
100,400,-0.00554811954498291,0.00554811954498291,,,,
