epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.28409630060195923,,-0.28409630060195923,
1,15,,,0.22956128418445587,,-0.22956128418445587,
2,23,,,0.16791844367980957,,-0.16791844367980957,
3,31,,,0.10030258446931839,,-0.10030258446931839,
4,39,,,0.026066387072205544,,-0.026066387072205544,
5,47,,,-0.05322948098182678,,0.05322948098182678,
6,49,,,,-0.10597296059131622,,0.10597296059131622
6,55,,,-0.13533075153827667,,0.13533075153827667,
7,63,,,-0.21754634380340576,,0.21754634380340576,
8,71,,,-0.2973500192165375,,0.2973500192165375,
9,79,,,-0.3816281855106354,,0.3816281855106354,
10,87,,,-0.4642851650714874,,0.4642851650714874,
11,95,,,-0.5278559923171997,,0.5278559923171997,
12,99,,,,-0.6074926853179932,,0.6074926853179932
12,103,,,-0.6345866918563843,,0.6345866918563843,
13,111,,,-0.6900887489318848,,0.6900887489318848,
14,119,,,-0.7954740524291992,,0.7954740524291992,
15,127,,,-0.8383213877677917,,0.8383213877677917,
16,135,,,-0.8196695446968079,,0.8196695446968079,
17,143,,,-0.9423360228538513,,0.9423360228538513,
18,149,,,,-0.9202821254730225,,0.9202821254730225
18,151,,,-1.015918493270874,,1.015918493270874,
19,159,,,-1.0161751508712769,,1.0161751508712769,
20,167,,,-1.048464298248291,,1.048464298248291,
21,175,,,-1.130030632019043,,1.130030632019043,
22,183,,,-1.1689832210540771,,1.1689832210540771,
23,191,,,-1.1868525743484497,,1.1868525743484497,
24,199,,,,-0.3354973793029785,,0.3354973793029785
24,199,,,-1.282333493232727,,1.282333493232727,
25,207,,,-1.1934243440628052,,1.1934243440628052,
26,215,,,-1.3080114126205444,,1.3080114126205444,
27,223,,,-1.388237476348877,,1.388237476348877,
28,231,,,-1.3931677341461182,,1.3931677341461182,
29,239,,,-1.4105656147003174,,1.4105656147003174,
30,247,,,-1.4302341938018799,,1.4302341938018799,
31,249,,,,-1.1972081661224365,,1.1972081661224365
31,255,,,-1.4833765029907227,,1.4833765029907227,
32,263,,,-1.4366880655288696,,1.4366880655288696,
33,271,,,-1.4775079488754272,,1.4775079488754272,
34,279,,,-1.3665790557861328,,1.3665790557861328,
35,287,,,-1.4707180261611938,,1.4707180261611938,
36,295,,,-1.4733394384384155,,1.4733394384384155,
37,299,,,,-3.2872581481933594,,3.2872581481933594
37,303,,,-1.5588419437408447,,1.5588419437408447,
38,311,,,-1.508351445198059,,1.508351445198059,
39,319,,,-1.5862228870391846,,1.5862228870391846,
40,327,,,-1.6126160621643066,,1.6126160621643066,
41,335,,,-1.609628438949585,,1.609628438949585,
42,343,,,-1.5406978130340576,,1.5406978130340576,
43,349,,,,-2.069023609161377,,2.069023609161377
43,351,,,-1.6286097764968872,,1.6286097764968872,
44,359,,,-1.6461232900619507,,1.6461232900619507,
45,367,,,-1.7653117179870605,,1.7653117179870605,
46,375,,,-1.7282063961029053,,1.7282063961029053,
47,383,,,-1.7052818536758423,,1.7052818536758423,
48,391,,,-1.588644027709961,,1.588644027709961,
49,399,,,,-2.3909811973571777,,2.3909811973571777
49,399,,,-1.7233538627624512,,1.7233538627624512,
50,407,,,-1.7844232320785522,,1.7844232320785522,
51,415,,,-1.7340312004089355,,1.7340312004089355,
52,423,,,-1.8133434057235718,,1.8133434057235718,
53,431,,,-1.9943060874938965,,1.9943060874938965,
54,439,,,-1.876266360282898,,1.876266360282898,
55,447,,,-1.916595458984375,,1.916595458984375,
56,449,,,,-2.1741151809692383,,2.1741151809692383
56,455,,,-1.9397517442703247,,1.9397517442703247,
57,463,,,-2.0317349433898926,,2.0317349433898926,
58,471,,,-1.9369802474975586,,1.9369802474975586,
59,479,,,-2.0565664768218994,,2.0565664768218994,
60,487,,,-2.16070556640625,,2.16070556640625,
61,495,,,-1.9939824342727661,,1.9939824342727661,
62,499,,,,-2.072838306427002,,2.072838306427002
62,503,,,-1.9029972553253174,,1.9029972553253174,
63,511,,,-2.089916467666626,,2.089916467666626,
64,519,,,-2.0927412509918213,,2.0927412509918213,
65,527,,,-2.030048131942749,,2.030048131942749,
66,535,,,-1.8992966413497925,,1.8992966413497925,
67,543,,,-2.0663766860961914,,2.0663766860961914,
68,549,,,,-0.600517749786377,,0.600517749786377
68,551,,,-2.2039875984191895,,2.2039875984191895,
69,559,,,-2.15177321434021,,2.15177321434021,
70,567,,,-1.9220249652862549,,1.9220249652862549,
71,575,,,-2.171746015548706,,2.171746015548706,
72,583,,,-2.1013405323028564,,2.1013405323028564,
73,591,,,-2.4107744693756104,,2.4107744693756104,
74,599,,,,-2.4648051261901855,,2.4648051261901855
74,599,,,-2.20377516746521,,2.20377516746521,
75,607,,,-2.1759374141693115,,2.1759374141693115,
76,615,,,-2.3553152084350586,,2.3553152084350586,
77,623,,,-2.1818721294403076,,2.1818721294403076,
78,631,,,-2.3281102180480957,,2.3281102180480957,
79,639,,,-2.108443021774292,,2.108443021774292,
80,647,,,-2.3573317527770996,,2.3573317527770996,
81,649,,,,-2.59067964553833,,2.59067964553833
81,655,,,-2.3734679222106934,,2.3734679222106934,
82,663,,,-2.293041706085205,,2.293041706085205,
83,671,,,-2.453420400619507,,2.453420400619507,
84,679,,,-2.331484079360962,,2.331484079360962,
85,687,,,-2.2552645206451416,,2.2552645206451416,
86,695,,,-2.3957724571228027,,2.3957724571228027,
87,699,,,,-3.371001720428467,,3.371001720428467
87,703,,,-2.483651876449585,,2.483651876449585,
88,711,,,-2.237006902694702,,2.237006902694702,
89,719,,,-2.351045608520508,,2.351045608520508,
90,727,,,-2.233516216278076,,2.233516216278076,
91,735,,,-2.289947986602783,,2.289947986602783,
92,743,,,-2.4543817043304443,,2.4543817043304443,
93,749,,,,-2.1535515785217285,,2.1535515785217285
93,751,,,-2.4481475353240967,,2.4481475353240967,
94,759,,,-2.471952438354492,,2.471952438354492,
95,767,,,-2.5296504497528076,,2.5296504497528076,
96,775,,,-2.4254252910614014,,2.4254252910614014,
97,783,,,-2.5275871753692627,,2.5275871753692627,
98,791,,,-2.5482540130615234,,2.5482540130615234,
99,799,,,,-2.6367735862731934,,2.6367735862731934
99,799,,,-2.560481071472168,,2.560481071472168,
100,807,,,-2.5861215591430664,,2.5861215591430664,
101,815,,,-2.559767246246338,,2.559767246246338,
102,823,,,-2.557340145111084,,2.557340145111084,
103,831,,,-2.7686386108398438,,2.7686386108398438,
104,839,,,-2.684642791748047,,2.684642791748047,
105,847,,,-2.8134326934814453,,2.8134326934814453,
106,849,,,,-2.204603672027588,,2.204603672027588
106,855,,,-2.813370943069458,,2.813370943069458,
107,863,,,-2.567453622817993,,2.567453622817993,
108,871,,,-2.5013554096221924,,2.5013554096221924,
109,879,,,-2.925609588623047,,2.925609588623047,
110,887,,,-2.724653959274292,,2.724653959274292,
111,895,,,-2.6021933555603027,,2.6021933555603027,
112,899,,,,0.15053653717041016,,-0.15053653717041016
112,903,,,-2.6087441444396973,,2.6087441444396973,
113,911,,,-2.3849875926971436,,2.3849875926971436,
114,919,,,-2.548862934112549,,2.548862934112549,
115,927,,,-2.722743034362793,,2.722743034362793,
116,935,,,-2.894322156906128,,2.894322156906128,
117,943,,,-2.530531406402588,,2.530531406402588,
