epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.017505109310150146,,0.017505109310150146,
1,9,,,,-0.06130552291870117,,0.06130552291870117
1,15,,,-0.0781526267528534,,0.0781526267528534,
2,19,,,,-0.12975645065307617,,0.12975645065307617
2,23,,,-0.13244213163852692,,0.13244213163852692,
3,29,,,,-0.19562697410583496,,0.19562697410583496
3,31,,,-0.18655069172382355,,0.18655069172382355,
4,39,,,,-0.2718644142150879,,0.2718644142150879
4,39,,,-0.2427733838558197,,0.2427733838558197,
5,47,,,-0.3025043308734894,,0.3025043308734894,
6,49,,,,-0.3355369567871094,,0.3355369567871094
6,55,,,-0.3535057604312897,,0.3535057604312897,
7,59,,,,-0.40097975730895996,,0.40097975730895996
7,63,,,-0.40349993109703064,,0.40349993109703064,
8,69,,,,-0.4552464485168457,,0.4552464485168457
8,71,,,-0.4549208879470825,,0.4549208879470825,
9,79,,,,-0.5271639823913574,,0.5271639823913574
9,79,,,-0.5061673521995544,,0.5061673521995544,
10,80,-0.5396207571029663,0.5396207571029663,,,,
