epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.0016031265258789062,,-0.0016031265258789062,
1,15,,,-0.018959762528538704,,0.018959762528538704,
2,23,,,-0.024089336395263672,,0.024089336395263672,
3,31,,,-0.023949861526489258,,0.023949861526489258,
4,39,,,-0.02419167570769787,,0.02419167570769787,
5,47,,,-0.024458708241581917,,0.024458708241581917,
6,49,,,,-0.030374526977539062,,0.030374526977539062
6,55,,,-0.024505555629730225,,0.024505555629730225,
7,63,,,-0.02456718683242798,,0.02456718683242798,
8,71,,,-0.02460920624434948,,0.02460920624434948,
9,79,,,-0.02464127726852894,,0.02464127726852894,
10,87,,,-0.02466660737991333,,0.02466660737991333,
11,95,,,-0.024690330028533936,,0.024690330028533936,
12,99,,,,-0.026935577392578125,,0.026935577392578125
12,103,,,-0.02467590570449829,,0.02467590570449829,
13,111,,,-0.024726450443267822,,0.024726450443267822,
14,119,,,-0.024739861488342285,,0.024739861488342285,
15,127,,,-0.024740874767303467,,0.024740874767303467,
16,135,,,-0.024759232997894287,,0.024759232997894287,
17,143,,,-0.02479594759643078,,0.02479594759643078,
18,149,,,,-0.024072647094726562,,0.024072647094726562
18,151,,,-0.024789631366729736,,0.024789631366729736,
19,159,,,-0.024789629504084587,,0.024789629504084587,
20,167,,,-0.02482152171432972,,0.02482152171432972,
21,175,,,-0.024834752082824707,,0.024834752082824707,
22,183,,,-0.02484452910721302,,0.02484452910721302,
23,191,,,-0.0248261708766222,,0.0248261708766222,
24,199,,,,-0.023685455322265625,,0.023685455322265625
24,199,,,-0.024848995730280876,,0.024848995730280876,
25,207,,,-0.024861276149749756,,0.024861276149749756,
26,215,,,-0.024860739707946777,,0.024860739707946777,
27,223,,,-0.024869799613952637,,0.024869799613952637,
28,231,,,-0.024872243404388428,,0.024872243404388428,
29,239,,,-0.024869026616215706,,0.024869026616215706,
30,247,,,-0.024868488311767578,,0.024868488311767578,
31,249,,,,-0.021528244018554688,,0.021528244018554688
31,255,,,-0.024864137172698975,,0.024864137172698975,
32,263,,,-0.024884523823857307,,0.024884523823857307,
33,271,,,-0.02490288019180298,,0.02490288019180298,
34,279,,,-0.024855436757206917,,0.024855436757206917,
