epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,5,,,-0.09877417236566544,,0.09877417236566544,
1,11,,,-0.19159118831157684,,0.19159118831157684,
2,17,,,-0.2809438705444336,,0.2809438705444336,
3,23,,,-0.36681410670280457,,0.36681410670280457,
4,29,,,-0.45008203387260437,,0.45008203387260437,
5,35,,,-0.5296846032142639,,0.5296846032142639,
6,41,,,-0.6033797264099121,,0.6033797264099121,
7,47,,,-0.6735778450965881,,0.6735778450965881,
8,49,,,,-0.7205014228820801,,0.7205014228820801
8,53,,,-0.7384152412414551,,0.7384152412414551,
9,59,,,-0.7964769601821899,,0.7964769601821899,
10,65,,,-0.8514969348907471,,0.8514969348907471,
11,71,,,-0.9021803140640259,,0.9021803140640259,
12,77,,,-0.9492724537849426,,0.9492724537849426,
13,83,,,-0.9916258454322815,,0.9916258454322815,
14,89,,,-1.0306793451309204,,1.0306793451309204,
15,95,,,-1.0639522075653076,,1.0639522075653076,
16,99,,,,-1.1003079414367676,,1.1003079414367676
16,101,,,-1.0977848768234253,,1.0977848768234253,
17,107,,,-1.1176837682724,,1.1176837682724,
18,113,,,-1.1413519382476807,,1.1413519382476807,
19,119,,,-1.1621657609939575,,1.1621657609939575,
20,125,,,-1.1801464557647705,,1.1801464557647705,
21,131,,,-1.2002935409545898,,1.2002935409545898,
22,137,,,-1.2063865661621094,,1.2063865661621094,
23,143,,,-1.22063410282135,,1.22063410282135,
24,149,,,,-1.7013492584228516,,1.7013492584228516
24,149,,,-1.23971426486969,,1.23971426486969,
25,155,,,-1.2523646354675293,,1.2523646354675293,
26,161,,,-1.2631487846374512,,1.2631487846374512,
27,167,,,-1.2780706882476807,,1.2780706882476807,
28,173,,,-1.2837815284729004,,1.2837815284729004,
29,179,,,-1.3090919256210327,,1.3090919256210327,
30,185,,,-1.3412326574325562,,1.3412326574325562,
31,191,,,-1.325341820716858,,1.325341820716858,
32,197,,,-1.3253310918807983,,1.3253310918807983,
33,199,,,,-1.3371009826660156,,1.3371009826660156
33,203,,,-1.3409470319747925,,1.3409470319747925,
34,209,,,-1.3578449487686157,,1.3578449487686157,
35,215,,,-1.3631887435913086,,1.3631887435913086,
36,221,,,-1.3961080312728882,,1.3961080312728882,
37,227,,,-1.3980355262756348,,1.3980355262756348,
38,233,,,-1.3924126625061035,,1.3924126625061035,
39,239,,,-1.4375139474868774,,1.4375139474868774,
40,245,,,-1.4423344135284424,,1.4423344135284424,
41,249,,,,-1.4041590690612793,,1.4041590690612793
41,251,,,-1.448164701461792,,1.448164701461792,
42,257,,,-1.457871437072754,,1.457871437072754,
43,263,,,-1.4832712411880493,,1.4832712411880493,
44,269,,,-1.501835823059082,,1.501835823059082,
45,275,,,-1.5260626077651978,,1.5260626077651978,
46,281,,,-1.5213899612426758,,1.5213899612426758,
47,287,,,-1.562766671180725,,1.562766671180725,
48,293,,,-1.6406556367874146,,1.6406556367874146,
49,299,,,,-0.8450136184692383,,0.8450136184692383
49,299,,,-1.5949761867523193,,1.5949761867523193,
50,305,,,-1.6449123620986938,,1.6449123620986938,
51,311,,,-1.6246209144592285,,1.6246209144592285,
52,317,,,-1.6755176782608032,,1.6755176782608032,
53,323,,,-1.74600088596344,,1.74600088596344,
54,329,,,-1.7885551452636719,,1.7885551452636719,
55,335,,,-1.8054808378219604,,1.8054808378219604,
56,341,,,-1.8734241724014282,,1.8734241724014282,
57,347,,,-1.996264934539795,,1.996264934539795,
58,349,,,,-2.1843137741088867,,2.1843137741088867
58,353,,,-1.939224123954773,,1.939224123954773,
59,359,,,-2.1470224857330322,,2.1470224857330322,
60,365,,,-2.2001874446868896,,2.2001874446868896,
61,371,,,-2.0931501388549805,,2.0931501388549805,
62,377,,,-2.141690254211426,,2.141690254211426,
63,383,,,-2.1901164054870605,,2.1901164054870605,
64,389,,,-2.33746337890625,,2.33746337890625,
65,395,,,-2.369990587234497,,2.369990587234497,
66,399,,,,-2.744680404663086,,2.744680404663086
66,401,,,-2.442495346069336,,2.442495346069336,
67,407,,,-2.615030288696289,,2.615030288696289,
68,413,,,-2.6534876823425293,,2.6534876823425293,
69,419,,,-2.7862460613250732,,2.7862460613250732,
70,425,,,-2.7996909618377686,,2.7996909618377686,
71,431,,,-2.7736101150512695,,2.7736101150512695,
72,437,,,-3.1473426818847656,,3.1473426818847656,
73,443,,,-2.970060348510742,,2.970060348510742,
74,449,,,,-4.458893299102783,,4.458893299102783
74,449,,,-3.1041347980499268,,3.1041347980499268,
75,455,,,-3.2022175788879395,,3.2022175788879395,
76,461,,,-3.40752911567688,,3.40752911567688,
77,467,,,-3.3301584720611572,,3.3301584720611572,
78,473,,,-3.622410297393799,,3.622410297393799,
79,479,,,-3.526211977005005,,3.526211977005005,
80,485,,,-3.5375688076019287,,3.5375688076019287,
81,491,,,-3.5927038192749023,,3.5927038192749023,
82,497,,,-3.7380623817443848,,3.7380623817443848,
83,499,,,,-4.026930809020996,,4.026930809020996
83,503,,,-3.588512659072876,,3.588512659072876,
84,509,,,-4.482996463775635,,4.482996463775635,
85,515,,,-4.038062572479248,,4.038062572479248,
86,521,,,-4.002849578857422,,4.002849578857422,
87,527,,,-4.663448810577393,,4.663448810577393,
