epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,5,,,-0.23221151530742645,,0.23221151530742645,
1,11,,,-0.4180985689163208,,0.4180985689163208,
2,17,,,-0.608261227607727,,0.608261227607727,
3,23,,,-0.7862840890884399,,0.7862840890884399,
4,29,,,-0.9395427107810974,,0.9395427107810974,
5,35,,,-1.0665117502212524,,1.0665117502212524,
6,41,,,-1.149842381477356,,1.149842381477356,
7,47,,,-1.2051187753677368,,1.2051187753677368,
8,49,,,,-1.3014278411865234,,1.3014278411865234
8,53,,,-1.2192901372909546,,1.2192901372909546,
9,59,,,-1.2213729619979858,,1.2213729619979858,
10,65,,,-1.235647201538086,,1.235647201538086,
11,71,,,-1.2677162885665894,,1.2677162885665894,
12,77,,,-1.2811740636825562,,1.2811740636825562,
13,83,,,-1.3051189184188843,,1.3051189184188843,
14,89,,,-1.287954568862915,,1.287954568862915,
15,95,,,-1.3056292533874512,,1.3056292533874512,
16,99,,,,-1.1626863479614258,,1.1626863479614258
16,101,,,-1.3412851095199585,,1.3412851095199585,
17,107,,,-1.328020453453064,,1.328020453453064,
18,113,,,-1.3392945528030396,,1.3392945528030396,
19,119,,,-1.365310549736023,,1.365310549736023,
20,125,,,-1.3743829727172852,,1.3743829727172852,
21,131,,,-1.3857008218765259,,1.3857008218765259,
22,137,,,-1.343632698059082,,1.343632698059082,
23,143,,,-1.3437023162841797,,1.3437023162841797,
24,149,,,,0.2202749252319336,,-0.2202749252319336
24,149,,,-1.3875058889389038,,1.3875058889389038,
25,155,,,-1.4073327779769897,,1.4073327779769897,
26,161,,,-1.3674697875976562,,1.3674697875976562,
27,167,,,-1.4130781888961792,,1.4130781888961792,
28,173,,,-1.434010624885559,,1.434010624885559,
29,179,,,-1.4335657358169556,,1.4335657358169556,
30,185,,,-1.4363281726837158,,1.4363281726837158,
31,191,,,-1.4683758020401,,1.4683758020401,
32,197,,,-1.4679006338119507,,1.4679006338119507,
33,199,,,,-1.1372489929199219,,1.1372489929199219
33,203,,,-1.4994171857833862,,1.4994171857833862,
34,209,,,-1.5199198722839355,,1.5199198722839355,
35,215,,,-1.5231554508209229,,1.5231554508209229,
36,221,,,-1.5227993726730347,,1.5227993726730347,
37,227,,,-1.5150887966156006,,1.5150887966156006,
38,233,,,-1.5483341217041016,,1.5483341217041016,
39,239,,,-1.5761442184448242,,1.5761442184448242,
40,245,,,-1.6264430284500122,,1.6264430284500122,
41,249,,,,-1.49835205078125,,1.49835205078125
41,251,,,-1.6008601188659668,,1.6008601188659668,
42,257,,,-1.7278729677200317,,1.7278729677200317,
43,263,,,-1.7024288177490234,,1.7024288177490234,
44,269,,,-1.6844816207885742,,1.6844816207885742,
45,275,,,-1.696985125541687,,1.696985125541687,
46,281,,,-1.7133305072784424,,1.7133305072784424,
47,287,,,-1.7463221549987793,,1.7463221549987793,
48,293,,,-1.8524010181427002,,1.8524010181427002,
49,299,,,,-2.7474799156188965,,2.7474799156188965
49,299,,,-1.9664692878723145,,1.9664692878723145,
50,305,,,-1.8589612245559692,,1.8589612245559692,
51,311,,,-2.0326056480407715,,2.0326056480407715,
52,317,,,-1.9761282205581665,,1.9761282205581665,
53,323,,,-2.075831890106201,,2.075831890106201,
54,329,,,-2.1125268936157227,,2.1125268936157227,
55,335,,,-2.1992669105529785,,2.1992669105529785,
56,341,,,-2.343533754348755,,2.343533754348755,
57,347,,,-2.46319317817688,,2.46319317817688,
58,349,,,,-1.7762031555175781,,1.7762031555175781
58,353,,,-2.56390118598938,,2.56390118598938,
59,359,,,-2.689551830291748,,2.689551830291748,
60,365,,,-2.9163835048675537,,2.9163835048675537,
61,371,,,-2.9582009315490723,,2.9582009315490723,
62,377,,,-3.397343635559082,,3.397343635559082,
63,383,,,-3.594423294067383,,3.594423294067383,
64,389,,,-3.7614614963531494,,3.7614614963531494,
65,395,,,-3.9716038703918457,,3.9716038703918457,
