epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,0,,,-0.01726245880126953,,0.01726245880126953,
1,1,,,-0.019193172454833984,,0.019193172454833984,
2,2,,,-0.021032333374023438,,0.021032333374023438,
3,3,,,-0.022737979888916016,,0.022737979888916016,
4,4,,,-0.02431011199951172,,0.02431011199951172,
5,5,,,-0.025739669799804688,,0.025739669799804688,
6,6,,,-0.026975393295288086,,0.026975393295288086,
7,7,,,-0.028002023696899414,,0.028002023696899414,
8,8,,,-0.02888631820678711,,0.02888631820678711,
9,9,,,,-0.029688119888305664,,0.029688119888305664
9,9,,,-0.029688119888305664,,0.029688119888305664,
10,10,,,-0.030431270599365234,,0.030431270599365234,
11,11,,,-0.031149864196777344,,0.031149864196777344,
12,12,,,-0.03185629844665527,,0.03185629844665527,
13,13,,,-0.03255510330200195,,0.03255510330200195,
14,14,,,-0.03325319290161133,,0.03325319290161133,
15,15,,,-0.033962249755859375,,0.033962249755859375,
16,16,,,-0.034687042236328125,,0.034687042236328125,
17,17,,,-0.035420652478933334,,0.035420652478933334,
18,18,,,-0.0361638069152832,,0.0361638069152832,
19,19,,,,-0.03690981864929199,,0.03690981864929199
19,19,,,-0.03690982237458229,,0.03690982237458229,
20,20,,,-0.03764796629548073,,0.03764796629548073,
21,21,,,-0.038373228162527084,,0.038373228162527084,
22,22,,,-0.03908133879303932,,0.03908133879303932,
23,23,,,-0.0397794283926487,,0.0397794283926487,
24,24,,,-0.04049968719482422,,0.04049968719482422,
25,25,,,-0.041231390088796616,,0.041231390088796616,
26,26,,,-0.04189348220825195,,0.04189348220825195,
27,27,,,-0.042469024658203125,,0.042469024658203125,
28,28,,,-0.04301333799958229,,0.04301333799958229,
29,29,,,,-0.04354262351989746,,0.04354262351989746
29,29,,,-0.04354262724518776,,0.04354262724518776,
30,30,,,-0.04406261444091797,,0.04406261444091797,
31,31,,,-0.044576168060302734,,0.044576168060302734,
32,32,,,-0.04508567228913307,,0.04508567228913307,
33,33,,,-0.045591119676828384,,0.045591119676828384,
34,34,,,-0.04609346389770508,,0.04609346389770508,
35,35,,,-0.04659247770905495,,0.04659247770905495,
36,36,,,-0.047089576721191406,,0.047089576721191406,
37,37,,,-0.04759049043059349,,0.04759049043059349,
38,38,,,-0.048110008239746094,,0.048110008239746094,
39,39,,,,-0.048636674880981445,,0.048636674880981445
39,39,,,-0.04863667115569115,,0.04863667115569115,
40,40,,,-0.049134254455566406,,0.049134254455566406,
41,41,,,-0.04959988221526146,,0.04959988221526146,
42,42,,,-0.0500495471060276,,0.0500495471060276,
43,43,,,-0.05048847198486328,,0.05048847198486328,
44,44,,,-0.0509178601205349,,0.0509178601205349,
45,45,,,-0.05133747681975365,,0.05133747681975365,
46,46,,,-0.05174875259399414,,0.05174875259399414,
47,47,,,-0.05215167999267578,,0.05215167999267578,
48,48,,,-0.052547454833984375,,0.052547454833984375,
49,49,,,,-0.05293703079223633,,0.05293703079223633
49,49,,,-0.05293703079223633,,0.05293703079223633,
50,50,,,-0.053319454193115234,,0.053319454193115234,
51,51,,,-0.05369449034333229,,0.05369449034333229,
52,52,,,-0.0540623664855957,,0.0540623664855957,
53,53,,,-0.05442333221435547,,0.05442333221435547,
54,54,,,-0.0547785758972168,,0.0547785758972168,
55,55,,,-0.05512666702270508,,0.05512666702270508,
