epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.16857029497623444,,-0.16857029497623444,
1,15,,,0.1162402555346489,,-0.1162402555346489,
2,23,,,0.07829928398132324,,-0.07829928398132324,
3,31,,,0.04752855375409126,,-0.04752855375409126,
4,39,,,0.01862342469394207,,-0.01862342469394207,
5,47,,,-0.010126333683729172,,0.010126333683729172,
6,49,,,,-0.029821768403053284,,0.029821768403053284
6,55,,,-0.038131505250930786,,0.038131505250930786,
7,63,,,-0.06494399160146713,,0.06494399160146713,
8,71,,,-0.09000340849161148,,0.09000340849161148,
9,79,,,-0.11251614987850189,,0.11251614987850189,
10,87,,,-0.13267703354358673,,0.13267703354358673,
11,95,,,-0.1501542627811432,,0.1501542627811432,
12,99,,,,-0.16527704894542694,,0.16527704894542694
12,103,,,-0.1644265055656433,,0.1644265055656433,
13,111,,,-0.1772754192352295,,0.1772754192352295,
14,119,,,-0.18925505876541138,,0.18925505876541138,
15,127,,,-0.20016436278820038,,0.20016436278820038,
16,135,,,-0.21014980971813202,,0.21014980971813202,
17,143,,,-0.21912463009357452,,0.21912463009357452,
18,149,,,,-0.22823233902454376,,0.22823233902454376
18,151,,,-0.2273148000240326,,0.2273148000240326,
19,159,,,-0.23503683507442474,,0.23503683507442474,
20,167,,,-0.24174875020980835,,0.24174875020980835,
21,175,,,-0.24806982278823853,,0.24806982278823853,
22,183,,,-0.2537081837654114,,0.2537081837654114,
23,191,,,-0.2590523064136505,,0.2590523064136505,
24,199,,,,-0.25929421186447144,,0.25929421186447144
24,199,,,-0.26399165391921997,,0.26399165391921997,
25,207,,,-0.268358439207077,,0.268358439207077,
26,215,,,-0.2729039192199707,,0.2729039192199707,
27,223,,,-0.2772364616394043,,0.2772364616394043,
28,231,,,-0.2818692624568939,,0.2818692624568939,
29,239,,,-0.2856517732143402,,0.2856517732143402,
30,247,,,-0.28927430510520935,,0.28927430510520935,
31,249,,,,-0.2799612581729889,,0.2799612581729889
31,255,,,-0.292472779750824,,0.292472779750824,
32,263,,,-0.29521289467811584,,0.29521289467811584,
33,271,,,-0.2981082499027252,,0.2981082499027252,
34,279,,,-0.3005364239215851,,0.3005364239215851,
35,287,,,-0.3034623861312866,,0.3034623861312866,
36,295,,,-0.3054347336292267,,0.3054347336292267,
37,299,,,,-0.30478954315185547,,0.30478954315185547
37,303,,,-0.3074665665626526,,0.3074665665626526,
38,311,,,-0.3098251521587372,,0.3098251521587372,
39,319,,,-0.3114904761314392,,0.3114904761314392,
40,327,,,-0.31339138746261597,,0.31339138746261597,
41,335,,,-0.3150750994682312,,0.3150750994682312,
42,343,,,-0.31661590933799744,,0.31661590933799744,
43,349,,,,-0.3163226544857025,,0.3163226544857025
43,351,,,-0.318557471036911,,0.318557471036911,
44,359,,,-0.32072848081588745,,0.32072848081588745,
45,367,,,-0.32057520747184753,,0.32057520747184753,
46,375,,,-0.3219405710697174,,0.3219405710697174,
47,383,,,-0.3242862820625305,,0.3242862820625305,
48,391,,,-0.32468074560165405,,0.32468074560165405,
49,399,,,,-0.3157592713832855,,0.3157592713832855
49,399,,,-0.3259938061237335,,0.3259938061237335,
50,407,,,-0.32652193307876587,,0.32652193307876587,
51,415,,,-0.3273676633834839,,0.3273676633834839,
52,423,,,-0.3282981514930725,,0.3282981514930725,
53,431,,,-0.329511433839798,,0.329511433839798,
54,439,,,-0.33225512504577637,,0.33225512504577637,
55,447,,,-0.3304610252380371,,0.3304610252380371,
56,449,,,,-0.34496045112609863,,0.34496045112609863
56,455,,,-0.33313655853271484,,0.33313655853271484,
57,463,,,-0.33294034004211426,,0.33294034004211426,
58,471,,,-0.3334449231624603,,0.3334449231624603,
59,479,,,-0.3347601592540741,,0.3347601592540741,
60,487,,,-0.3347395360469818,,0.3347395360469818,
61,495,,,-0.33548831939697266,,0.33548831939697266,
62,499,,,,-0.39526310563087463,,0.39526310563087463
62,503,,,-0.3367358148097992,,0.3367358148097992,
63,511,,,-0.33743005990982056,,0.33743005990982056,
64,519,,,-0.3366295397281647,,0.3366295397281647,
65,527,,,-0.338005006313324,,0.338005006313324,
66,535,,,-0.3383044898509979,,0.3383044898509979,
67,543,,,-0.3391311466693878,,0.3391311466693878,
68,549,,,,-0.3236404359340668,,0.3236404359340668
68,551,,,-0.3398982286453247,,0.3398982286453247,
69,559,,,-0.3402292728424072,,0.3402292728424072,
70,567,,,-0.33988216519355774,,0.33988216519355774,
71,575,,,-0.34001004695892334,,0.34001004695892334,
72,583,,,-0.34241408109664917,,0.34241408109664917,
73,591,,,-0.3427343964576721,,0.3427343964576721,
74,599,,,,-0.32097694277763367,,0.32097694277763367
74,599,,,-0.34284740686416626,,0.34284740686416626,
75,607,,,-0.3417399525642395,,0.3417399525642395,
76,615,,,-0.343289852142334,,0.343289852142334,
77,623,,,-0.3434714376926422,,0.3434714376926422,
78,631,,,-0.34332722425460815,,0.34332722425460815,
79,639,,,-0.34323152899742126,,0.34323152899742126,
80,647,,,-0.34521394968032837,,0.34521394968032837,
81,649,,,,-0.37434330582618713,,0.37434330582618713
81,655,,,-0.34690722823143005,,0.34690722823143005,
82,663,,,-0.3458127975463867,,0.3458127975463867,
83,671,,,-0.3455468714237213,,0.3455468714237213,
84,679,,,-0.3455093801021576,,0.3455093801021576,
85,687,,,-0.3451709449291229,,0.3451709449291229,
86,695,,,-0.34477999806404114,,0.34477999806404114,
87,699,,,,-0.39584216475486755,,0.39584216475486755
87,703,,,-0.3479209840297699,,0.3479209840297699,
88,711,,,-0.3452680706977844,,0.3452680706977844,
89,719,,,-0.3457382917404175,,0.3457382917404175,
90,727,,,-0.34686514735221863,,0.34686514735221863,
91,735,,,-0.34704193472862244,,0.34704193472862244,
92,743,,,-0.3470417559146881,,0.3470417559146881,
93,749,,,,-0.3712177872657776,,0.3712177872657776
93,751,,,-0.3497966527938843,,0.3497966527938843,
94,759,,,-0.3470669090747833,,0.3470669090747833,
95,767,,,-0.3490826189517975,,0.3490826189517975,
96,775,,,-0.3504510223865509,,0.3504510223865509,
97,783,,,-0.34872132539749146,,0.34872132539749146,
98,791,,,-0.3484359383583069,,0.3484359383583069,
99,799,,,,-0.2754850387573242,,0.2754850387573242
99,799,,,-0.35126134753227234,,0.35126134753227234,
100,800,-0.3378719091415405,0.3378719091415405,,,,
