epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,0.03215376287698746,,-0.03215376287698746,
1,15,,,-0.018049467355012894,,0.018049467355012894,
2,23,,,-0.10452673584222794,,0.10452673584222794,
3,31,,,-0.19238708913326263,,0.19238708913326263,
4,39,,,-0.30208659172058105,,0.30208659172058105,
5,47,,,-0.42696714401245117,,0.42696714401245117,
6,49,,,,-0.5083990097045898,,0.5083990097045898
6,55,,,-0.5599270462989807,,0.5599270462989807,
7,63,,,-0.6779173612594604,,0.6779173612594604,
8,71,,,-0.7827460169792175,,0.7827460169792175,
9,79,,,-0.8342647552490234,,0.8342647552490234,
10,87,,,-0.8599534034729004,,0.8599534034729004,
11,95,,,-0.8761052489280701,,0.8761052489280701,
12,99,,,,-1.1598738431930542,,1.1598738431930542
12,103,,,-0.8957802653312683,,0.8957802653312683,
13,111,,,-0.8714722394943237,,0.8714722394943237,
14,119,,,-0.9072133898735046,,0.9072133898735046,
15,127,,,-0.8995192646980286,,0.8995192646980286,
16,135,,,-0.9691420793533325,,0.9691420793533325,
17,143,,,-0.9216884970664978,,0.9216884970664978,
18,149,,,,-1.1508924961090088,,1.1508924961090088
18,151,,,-0.9080899357795715,,0.9080899357795715,
19,159,,,-0.9180642366409302,,0.9180642366409302,
20,167,,,-0.8763833045959473,,0.8763833045959473,
21,175,,,-0.9058065414428711,,0.9058065414428711,
22,183,,,-0.9281357526779175,,0.9281357526779175,
23,191,,,-0.9714289307594299,,0.9714289307594299,
24,199,,,,-1.2480237483978271,,1.2480237483978271
24,199,,,-0.9564558863639832,,0.9564558863639832,
25,207,,,-0.9268898367881775,,0.9268898367881775,
26,215,,,-0.901786208152771,,0.901786208152771,
27,223,,,-1.029629111289978,,1.029629111289978,
28,231,,,-0.991637110710144,,0.991637110710144,
29,239,,,-0.8867863416671753,,0.8867863416671753,
30,247,,,-0.9524642825126648,,0.9524642825126648,
31,249,,,,-0.7160599231719971,,0.7160599231719971
31,255,,,-0.9162366986274719,,0.9162366986274719,
32,263,,,-0.9447748064994812,,0.9447748064994812,
33,271,,,-0.9117954969406128,,0.9117954969406128,
34,279,,,-0.9639514684677124,,0.9639514684677124,
35,287,,,-0.9988650679588318,,0.9988650679588318,
36,295,,,-0.8979814648628235,,0.8979814648628235,
37,299,,,,-0.672290563583374,,0.672290563583374
37,303,,,-0.9387850761413574,,0.9387850761413574,
38,311,,,-0.9671520590782166,,0.9671520590782166,
39,319,,,-0.9079679846763611,,0.9079679846763611,
40,327,,,-0.9850673675537109,,0.9850673675537109,
41,335,,,-0.9170198440551758,,0.9170198440551758,
42,343,,,-1.0015736818313599,,1.0015736818313599,
43,349,,,,-0.7650313377380371,,0.7650313377380371
43,351,,,-1.02535080909729,,1.02535080909729,
44,359,,,-0.953391969203949,,0.953391969203949,
45,367,,,-0.9789453148841858,,0.9789453148841858,
46,375,,,-0.9235708117485046,,0.9235708117485046,
47,383,,,-0.9401586651802063,,0.9401586651802063,
48,391,,,-0.9812074303627014,,0.9812074303627014,
49,399,,,,-1.0314242839813232,,1.0314242839813232
49,399,,,-0.9237055778503418,,0.9237055778503418,
50,407,,,-0.9345851540565491,,0.9345851540565491,
51,415,,,-0.9633944630622864,,0.9633944630622864,
52,423,,,-0.9838939309120178,,0.9838939309120178,
53,431,,,-1.0621297359466553,,1.0621297359466553,
54,439,,,-0.964665412902832,,0.964665412902832,
55,447,,,-0.9306706786155701,,0.9306706786155701,
56,449,,,,-0.6426882743835449,,0.6426882743835449
56,455,,,-1.0087615251541138,,1.0087615251541138,
57,463,,,-0.9579131603240967,,0.9579131603240967,
58,471,,,-0.8956258893013,,0.8956258893013,
59,479,,,-0.9574000239372253,,0.9574000239372253,
60,487,,,-0.9734541177749634,,0.9734541177749634,
61,495,,,-0.952200174331665,,0.952200174331665,
62,499,,,,-1.450007677078247,,1.450007677078247
62,503,,,-1.1282051801681519,,1.1282051801681519,
63,511,,,-1.0013214349746704,,1.0013214349746704,
64,519,,,-0.9614863395690918,,0.9614863395690918,
65,527,,,-0.9920439720153809,,0.9920439720153809,
66,535,,,-0.9358407258987427,,0.9358407258987427,
67,543,,,-0.9814446568489075,,0.9814446568489075,
68,549,,,,-1.210646152496338,,1.210646152496338
68,551,,,-0.9476416707038879,,0.9476416707038879,
69,559,,,-1.0300171375274658,,1.0300171375274658,
70,567,,,-0.8980954885482788,,0.8980954885482788,
71,575,,,-1.1154553890228271,,1.1154553890228271,
72,583,,,-0.9346146583557129,,0.9346146583557129,
73,591,,,-0.936532199382782,,0.936532199382782,
74,599,,,,-0.780308723449707,,0.780308723449707
74,599,,,-0.998132050037384,,0.998132050037384,
75,607,,,-0.9654337167739868,,0.9654337167739868,
76,615,,,-0.8830680847167969,,0.8830680847167969,
77,623,,,-0.941781222820282,,0.941781222820282,
78,631,,,-1.0938215255737305,,1.0938215255737305,
79,639,,,-0.8971685767173767,,0.8971685767173767,
80,647,,,-1.0056936740875244,,1.0056936740875244,
81,649,,,,-1.582688808441162,,1.582688808441162
81,655,,,-0.9797597527503967,,0.9797597527503967,
82,663,,,-0.9700700044631958,,0.9700700044631958,
83,671,,,-1.0267349481582642,,1.0267349481582642,
84,679,,,-0.9343937635421753,,0.9343937635421753,
85,687,,,-1.0725339651107788,,1.0725339651107788,
86,695,,,-1.1192407608032227,,1.1192407608032227,
87,699,,,,-1.5426909923553467,,1.5426909923553467
87,703,,,-1.0535107851028442,,1.0535107851028442,
88,711,,,-0.9947835803031921,,0.9947835803031921,
89,719,,,-0.9541691541671753,,0.9541691541671753,
90,727,,,-0.9804880619049072,,0.9804880619049072,
91,735,,,-1.0046868324279785,,1.0046868324279785,
92,743,,,-1.0495226383209229,,1.0495226383209229,
93,749,,,,-0.9838953018188477,,0.9838953018188477
93,751,,,-0.9168657064437866,,0.9168657064437866,
94,759,,,-0.9531977772712708,,0.9531977772712708,
95,767,,,-0.9520390629768372,,0.9520390629768372,
96,775,,,-0.9537946581840515,,0.9537946581840515,
97,783,,,-1.0315171480178833,,1.0315171480178833,
98,791,,,-1.000524640083313,,1.000524640083313,
99,799,,,,-0.7527766227722168,,0.7527766227722168
99,799,,,-0.9697167873382568,,0.9697167873382568,
100,807,,,-1.1567039489746094,,1.1567039489746094,
101,815,,,-1.0790330171585083,,1.0790330171585083,
102,823,,,-0.98723965883255,,0.98723965883255,
103,831,,,-1.08290433883667,,1.08290433883667,
104,839,,,-0.9681928753852844,,0.9681928753852844,
105,847,,,-0.9619768261909485,,0.9619768261909485,
106,849,,,,-1.154757022857666,,1.154757022857666
106,855,,,-0.9649916887283325,,0.9649916887283325,
107,863,,,-1.1239114999771118,,1.1239114999771118,
108,871,,,-1.1625099182128906,,1.1625099182128906,
109,879,,,-1.0792142152786255,,1.0792142152786255,
110,887,,,-1.0511316061019897,,1.0511316061019897,
111,895,,,-1.0928212404251099,,1.0928212404251099,
112,899,,,,-1.3937044143676758,,1.3937044143676758
112,903,,,-1.1271179914474487,,1.1271179914474487,
113,911,,,-1.0376542806625366,,1.0376542806625366,
114,919,,,-1.0557790994644165,,1.0557790994644165,
115,927,,,-1.0097057819366455,,1.0097057819366455,
116,935,,,-1.0394645929336548,,1.0394645929336548,
117,943,,,-1.1359916925430298,,1.1359916925430298,
118,949,,,,-0.7103314399719238,,0.7103314399719238
118,951,,,-0.9786784052848816,,0.9786784052848816,
119,959,,,-0.9823185801506042,,0.9823185801506042,
120,967,,,-0.9754951000213623,,0.9754951000213623,
121,975,,,-0.9915804862976074,,0.9915804862976074,
122,983,,,-1.1848385334014893,,1.1848385334014893,
123,991,,,-1.0146362781524658,,1.0146362781524658,
124,999,,,,-0.9928302764892578,,0.9928302764892578
124,999,,,-1.0617085695266724,,1.0617085695266724,
125,1007,,,-1.0745761394500732,,1.0745761394500732,
126,1015,,,-0.9951008558273315,,0.9951008558273315,
127,1023,,,-1.0119993686676025,,1.0119993686676025,
128,1031,,,-0.9299345016479492,,0.9299345016479492,
129,1039,,,-1.0532128810882568,,1.0532128810882568,
130,1047,,,-1.0574281215667725,,1.0574281215667725,
131,1049,,,,-1.7264509201049805,,1.7264509201049805
131,1055,,,-1.0239930152893066,,1.0239930152893066,
132,1063,,,-1.299951434135437,,1.299951434135437,
133,1071,,,-1.2136096954345703,,1.2136096954345703,
134,1079,,,-1.0262078046798706,,1.0262078046798706,
135,1087,,,-0.9812218546867371,,0.9812218546867371,
136,1095,,,-1.0187771320343018,,1.0187771320343018,
137,1099,,,,-0.6403093338012695,,0.6403093338012695
137,1103,,,-1.1279698610305786,,1.1279698610305786,
138,1111,,,-1.0717617273330688,,1.0717617273330688,
139,1119,,,-1.09859037399292,,1.09859037399292,
140,1127,,,-1.1008659601211548,,1.1008659601211548,
141,1135,,,-1.1339935064315796,,1.1339935064315796,
142,1143,,,-1.078536868095398,,1.078536868095398,
143,1149,,,,-1.5407094955444336,,1.5407094955444336
