epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.034406065940856934,,0.034406065940856934,
1,9,,,,-0.07705450057983398,,0.07705450057983398
1,15,,,-0.0973060205578804,,0.0973060205578804,
2,19,,,,-0.15926122665405273,,0.15926122665405273
2,23,,,-0.16416840255260468,,0.16416840255260468,
3,29,,,,-0.23743486404418945,,0.23743486404418945
3,31,,,-0.2243383228778839,,0.2243383228778839,
4,39,,,,-0.3005642890930176,,0.3005642890930176
4,39,,,-0.27958372235298157,,0.27958372235298157,
5,47,,,-0.33629971742630005,,0.33629971742630005,
6,49,,,,-0.3806297779083252,,0.3806297779083252
6,55,,,-0.3923664391040802,,0.3923664391040802,
7,59,,,,-0.4362607002258301,,0.4362607002258301
7,63,,,-0.4440712034702301,,0.4440712034702301,
8,69,,,,-0.49727892875671387,,0.49727892875671387
8,71,,,-0.492878794670105,,0.492878794670105,
9,79,,,,-0.565640926361084,,0.565640926361084
9,79,,,-0.5402684807777405,,0.5402684807777405,
10,87,,,-0.587105393409729,,0.587105393409729,
11,89,,,,-0.6191725730895996,,0.6191725730895996
11,95,,,-0.6369975805282593,,0.6369975805282593,
12,99,,,,-0.6874771118164062,,0.6874771118164062
12,103,,,-0.6855140924453735,,0.6855140924453735,
13,109,,,,-0.743574857711792,,0.743574857711792
13,111,,,-0.7343355417251587,,0.7343355417251587,
14,119,,,,-0.8115324974060059,,0.8115324974060059
14,119,,,-0.7823898196220398,,0.7823898196220398,
15,127,,,-0.8316607475280762,,0.8316607475280762,
16,129,,,,-0.8599236011505127,,0.8599236011505127
16,135,,,-0.8815886974334717,,0.8815886974334717,
17,139,,,,-0.9318456649780273,,0.9318456649780273
17,143,,,-0.9318867921829224,,0.9318867921829224,
18,149,,,,-0.9972426891326904,,0.9972426891326904
18,151,,,-0.9827262759208679,,0.9827262759208679,
19,159,,,,-1.0557682514190674,,1.0557682514190674
19,159,,,-1.0346148014068604,,1.0346148014068604,
20,167,,,-1.0870882272720337,,1.0870882272720337,
21,169,,,,-1.1079812049865723,,1.1079812049865723
21,175,,,-1.1404412984848022,,1.1404412984848022,
22,179,,,,-1.1992535591125488,,1.1992535591125488
22,183,,,-1.1941728591918945,,1.1941728591918945,
