epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.014819801785051823,,0.014819801785051823,
1,15,,,-0.09827887266874313,,0.09827887266874313,
2,23,,,-0.17732173204421997,,0.17732173204421997,
3,31,,,-0.2581382989883423,,0.2581382989883423,
4,39,,,-0.33671778440475464,,0.33671778440475464,
5,47,,,-0.40727299451828003,,0.40727299451828003,
6,49,,,,-0.44693899154663086,,0.44693899154663086
6,55,,,-0.47539275884628296,,0.47539275884628296,
7,63,,,-0.539301335811615,,0.539301335811615,
8,71,,,-0.6005026698112488,,0.6005026698112488,
9,79,,,-0.6588785648345947,,0.6588785648345947,
10,87,,,-0.716083824634552,,0.716083824634552,
11,95,,,-0.7690166234970093,,0.7690166234970093,
12,99,,,,-0.8124690055847168,,0.8124690055847168
12,103,,,-0.8217710256576538,,0.8217710256576538,
13,111,,,-0.8720259666442871,,0.8720259666442871,
14,119,,,-0.9200384616851807,,0.9200384616851807,
15,127,,,-0.9676976799964905,,0.9676976799964905,
16,135,,,-1.0146006345748901,,1.0146006345748901,
17,143,,,-1.0593435764312744,,1.0593435764312744,
18,149,,,,-1.0957984924316406,,1.0957984924316406
18,151,,,-1.1039029359817505,,1.1039029359817505,
19,159,,,-1.1468462944030762,,1.1468462944030762,
20,167,,,-1.188363790512085,,1.188363790512085,
21,175,,,-1.2276761531829834,,1.2276761531829834,
22,183,,,-1.2657266855239868,,1.2657266855239868,
23,191,,,-1.3027265071868896,,1.3027265071868896,
24,199,,,,-1.354720115661621,,1.354720115661621
24,199,,,-1.336885690689087,,1.336885690689087,
25,207,,,-1.3730180263519287,,1.3730180263519287,
26,215,,,-1.4029241800308228,,1.4029241800308228,
27,223,,,-1.434641718864441,,1.434641718864441,
28,231,,,-1.4651480913162231,,1.4651480913162231,
29,239,,,-1.4934673309326172,,1.4934673309326172,
30,247,,,-1.5232267379760742,,1.5232267379760742,
31,249,,,,-1.536787986755371,,1.536787986755371
31,255,,,-1.5476019382476807,,1.5476019382476807,
32,263,,,-1.5751018524169922,,1.5751018524169922,
33,271,,,-1.6030676364898682,,1.6030676364898682,
34,279,,,-1.6280646324157715,,1.6280646324157715,
35,287,,,-1.6486419439315796,,1.6486419439315796,
36,295,,,-1.6817872524261475,,1.6817872524261475,
37,299,,,,-1.6350364685058594,,1.6350364685058594
37,303,,,-1.6976380348205566,,1.6976380348205566,
38,311,,,-1.7255884408950806,,1.7255884408950806,
39,319,,,-1.7400128841400146,,1.7400128841400146,
40,327,,,-1.7730404138565063,,1.7730404138565063,
41,335,,,-1.7959843873977661,,1.7959843873977661,
42,343,,,-1.8327871561050415,,1.8327871561050415,
43,349,,,,-1.5757455825805664,,1.5757455825805664
43,351,,,-1.8497281074523926,,1.8497281074523926,
