4,2,300,[32],1e-05,1000,-0.6709679901599884,3.9342021958281035,5.598664219801568,-0.8979416533063418,-0.9686905518174171,3.6364796341706747,5.166968877737665,0.7614387826372617
4,2,300,[32],0.0001,1000,0.020043793320655822,4.6252139793087474,6.1760806397844785,2.332559521620416,0.19853595495224,4.803706140940331,6.554668839399957,3.1872201518465513
4,2,300,[32],0.001,1000,1.7708363652229309,6.376006551211023,10.091231759016656,5.261869366591119,4.728811359405517,9.333981545393609,18.16072934431329,5.23559754652276
4,2,300,[64],1e-05,1000,-0.3233484923839569,4.281821693604135,6.06321042341485,0.806551392500543,-0.08986829072237015,4.515301895265722,8.556082184736871,1.9266173200060361
4,2,300,[64],0.0001,1000,0.24865758419036865,4.8538277701784605,5.890585120146417,3.9580505446840757,0.0345833420753479,4.63975352806344,7.7229744748522275,-0.19244915681586328
4,2,300,[64],0.001,1000,11.597246599197387,16.202416785185477,27.424343998854305,5.540359909956598,12.299547600746155,16.904717786734246,43.32981007856622,4.906254227583551
4,2,300,[128],1e-05,1000,-0.700086909532547,3.905083276455545,5.802426274244928,-2.1913700743268496,-1.5197394475340844,3.0854307384540074,5.378371651594781,-5.890200678880072
4,2,300,[128],0.0001,1000,1.267690324783325,5.872860510771417,9.198330815260553,3.8098190383364194,0.8063005477190017,5.411470733707094,6.233421976988458,4.536242570107126
4,2,300,[128],0.001,1000,28.727552223205567,33.33272240919366,53.56188100141778,14.246333058302545,28.013512444496154,32.618682630484244,66.64207356733574,5.105266745512628
4,2,300,"[128, 128]",1e-05,1000,0.4706618994474411,5.0758320854355325,7.967113907759332,3.3377017335344785,0.7825854752212763,5.387755661209368,6.751730378096246,4.580333336566829
4,2,300,"[128, 128]",0.0001,1000,8.628012490272521,13.233182676260613,23.000685627882625,5.23323028845086,8.630460023880005,13.235630209868097,30.860339100783015,4.887553151075982
4,2,300,"[128, 128]",0.001,1000,588.0636978149414,592.6688680009295,1150.180121357863,210.6250218705584,927.5768859863281,932.1820561723162,1628.520453389113,335.1449956254412
4,2,300,[256],1e-05,1000,-0.50160231590271,4.1035678700853815,7.63218801779046,-2.1076489134381777,-0.38885404765605924,4.216316138332033,5.812027628843927,1.83403127950921
4,2,300,[256],0.0001,1000,1.4490452647209167,6.054215450709009,8.68810933393731,5.075598652784967,2.834507417678833,7.439677603666925,19.349801953261043,4.536477263395929
4,2,300,[256],0.001,1000,42.899030685424805,47.5042008714129,76.9023656205584,31.53235333723321,46.33011758327484,50.935287769262935,103.0976552323748,3.8796655492235654
4,2,300,"[256, 256]",1e-05,1000,1.3214116111397742,5.9265817971278665,11.475546772902154,4.679402302329683,1.120238971710205,5.725409157698297,9.08287137312188,4.509710963194513
4,2,300,"[256, 256]",0.0001,1000,36.05585968494415,40.661029870932246,67.0633878068377,7.75970094961419,48.12131474018097,52.726484926169064,86.88491719526543,3.9421350316454404
4,2,300,"[256, 256]",0.001,1000,2071.97239074707,2076.5775609330585,4137.784857685988,403.4179448441912,2622.2488037109374,2626.8539738969257,4146.922552998488,1511.193793232863
4,2,1000,[32],1e-05,1000,-0.12173225283622742,4.483437933151865,5.623607094710016,1.2724599198748106,-0.6157352201640606,3.989434965824031,6.239116604750299,1.715904887144708
4,2,1000,[32],0.0001,1000,0.13001662194728852,4.7351868079353805,5.8097476319719785,-0.24105555253729882,1.104052186012268,5.70922237200036,8.530932600920343,4.567287619536065
4,2,1000,[32],0.001,1000,27.52662410736084,32.13179429334893,40.044115956251765,8.76329129499688,62.22334623336792,66.828516419356,131.82617085737482,14.416316922133111
4,2,1000,[64],1e-05,1000,-1.6861662715673447,2.919003914420747,6.302123721068048,-3.660818163926459,-0.07570923864841461,4.529460947339677,5.416661436979913,2.9802185849596494
4,2,1000,[64],0.0001,1000,1.4891963958740235,6.094366581862115,9.659232552473688,4.845802004759454,3.6912633657455443,8.296433551733635,19.677387173597957,4.1012563065935606
4,2,1000,[64],0.001,1000,79.7862590789795,84.39142926496758,135.0514592484881,45.228617604200984,163.8367389678955,168.4419091538836,248.91231435102716,56.78670781416192
4,2,1000,[128],1e-05,1000,0.5561310738325119,5.161301259820604,6.7985240773607725,2.518062050764703,-0.4417186677455902,4.163451518242502,7.213397200529718,0.570596630995416
4,2,1000,[128],0.0001,1000,5.094723248481751,9.699893434469843,19.069104130690242,5.3479415730883115,3.029768872261047,7.634939058249139,21.345576222365047,3.0089990453173154
4,2,1000,[128],0.001,1000,213.199715423584,217.8048856095721,374.56961720747245,131.64190572065607,261.8881576538086,266.4933278397967,482.8293217973162,101.26437276167168
4,2,1000,"[128, 128]",1e-05,1000,3.0479305267333983,7.65310071272149,11.29434245390191,4.961806471769952,4.190453124046326,8.795623310034419,14.257822926466607,5.518358166639947
4,2,1000,"[128, 128]",0.0001,1000,100.51517829895019,105.12034848493828,164.70593922895685,60.555277760450984,103.6790397644043,108.28420995039238,169.7552708939959,69.81698506635918
