6,2,300,[32],1e-05,250,0.6539892554283142,5.259159441416406,5.259159441416406,5.259159441416406,-0.6363316178321838,3.968838568155908,3.968838568155908,3.968838568155908
6,2,300,[32],0.0001,250,1.0520224571228027,5.6571926431108945,5.6571926431108945,5.6571926431108945,-0.04957271367311478,4.555597472314977,4.555597472314977,4.555597472314977
6,2,300,[32],0.001,250,8.716707229614258,13.32187741560235,13.32187741560235,13.32187741560235,4.7927093505859375,9.39787953657403,9.39787953657403,9.39787953657403
6,2,300,[64],1e-05,250,0.11607758700847626,4.721247772996568,4.721247772996568,4.721247772996568,0.12105675041675568,4.7262269364048475,4.7262269364048475,4.7262269364048475
6,2,300,[64],0.0001,250,0.9296348094940186,5.53480499548211,5.53480499548211,5.53480499548211,0.8856344223022461,5.490804608290338,5.490804608290338,5.490804608290338
6,2,300,[64],0.001,250,17.29385757446289,21.899027760450984,21.899027760450984,21.899027760450984,15.662158966064453,20.267329152052547,20.267329152052547,20.267329152052547
6,2,300,[128],1e-05,250,-0.4668104648590088,4.138359721129083,4.138359721129083,4.138359721129083,0.7655469179153442,5.370717103903436,5.370717103903436,5.370717103903436
6,2,300,[128],0.0001,250,1.1753839254379272,5.780554111426019,5.780554111426019,5.780554111426019,1.9803545475006104,6.585524733488702,6.585524733488702,6.585524733488702
6,2,300,[128],0.001,250,39.374595642089844,43.97976582807794,43.97976582807794,43.97976582807794,40.675010681152344,45.28018086714044,45.28018086714044,45.28018086714044
6,2,300,"[128, 128]",1e-05,250,4.0876264572143555,8.692796643202447,8.692796643202447,8.692796643202447,-0.8806874752044678,3.724482710783624,3.724482710783624,3.724482710783624
6,2,300,"[128, 128]",0.0001,250,28.84265899658203,33.447829182570125,33.447829182570125,33.447829182570125,15.745453834533691,20.350624020521785,20.350624020521785,20.350624020521785
6,2,300,"[128, 128]",0.001,250,1228.09326171875,1232.698431904738,1232.698431904738,1232.698431904738,1020.8659057617188,1025.4710759477068,1025.4710759477068,1025.4710759477068
