6,2,300,"[256, 256]",0.001,128,3755.226806640625,3759.8319768266133,3759.8319768266133,3759.8319768266133,2838.714599609375,2843.3197697953633,2843.3197697953633,2843.3197697953633
6,2,300,"[256, 256]",0.001,256,3658.890869140625,3663.4960393266133,3663.4960393266133,3663.4960393266133,3021.848388671875,3026.4535588578633,3026.4535588578633,3026.4535588578633
6,2,300,"[256, 256]",0.001,512,4008.0498046875,4012.6549748734883,4012.6549748734883,4012.6549748734883,3151.995849609375,3156.6010197953633,3156.6010197953633,3156.6010197953633
6,2,300,"[512, 256]",1e-05,128,14.231034278869629,18.836204464857722,18.836204464857722,18.836204464857722,3.2400574684143066,7.845227654402398,7.845227654402398,7.845227654402398
6,2,300,"[512, 256]",1e-05,256,14.192052841186523,18.797223027174617,18.797223027174617,18.797223027174617,3.4677655696868896,8.072935755674981,8.072935755674981,8.072935755674981
6,2,300,"[512, 256]",1e-05,512,15.256416320800781,19.861586506788875,19.861586506788875,19.861586506788875,3.4264564514160156,8.031626637404107,8.031626637404107,8.031626637404107
6,2,300,"[512, 256]",3e-05,128,36.11767578125,40.722845967238094,40.722845967238094,40.722845967238094,20.678417205810547,25.28358739179864,25.28358739179864,25.28358739179864
6,2,300,"[512, 256]",3e-05,256,35.70978927612305,40.31495946211114,40.31495946211114,40.31495946211114,21.959760665893555,26.56493085188165,26.56493085188165,26.56493085188165
6,2,300,"[512, 256]",3e-05,512,37.95195388793945,42.55712407392755,42.55712407392755,42.55712407392755,22.55481719970703,27.159987385695125,27.159987385695125,27.159987385695125
6,2,300,"[512, 256]",0.0001,128,133.57537841796875,138.18054860395685,138.18054860395685,138.18054860395685,88.7442626953125,93.34943288130059,93.34943288130059,93.34943288130059
6,2,300,"[512, 256]",0.0001,256,128.9662628173828,133.5714330033709,133.5714330033709,133.5714330033709,94.80197143554688,99.40714162153496,99.40714162153496,99.40714162153496
6,2,300,"[512, 256]",0.0001,512,139.14608764648438,143.75125783247248,143.75125783247248,143.75125783247248,97.29766845703125,101.90283864301934,101.90283864301934,101.90283864301934
6,2,300,"[512, 256]",0.001,128,8021.95263671875,8026.557806904738,8026.557806904738,8026.557806904738,6148.2080078125,6152.813177998488,6152.813177998488,6152.813177998488
