epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,7,,,-0.16078674793243408,,0.16078674793243408,
1,15,,,-0.2209274172782898,,0.2209274172782898,
2,23,,,-0.2699977159500122,,0.2699977159500122,
3,31,,,-0.3041113018989563,,0.3041113018989563,
4,39,,,-0.32565462589263916,,0.32565462589263916,
5,47,,,-0.33762410283088684,,0.33762410283088684,
6,49,,,,-0.33082008361816406,,0.33082008361816406
6,55,,,-0.34347161650657654,,0.34347161650657654,
7,63,,,-0.3456292748451233,,0.3456292748451233,
8,71,,,-0.34651434421539307,,0.34651434421539307,
9,79,,,-0.3469011187553406,,0.3469011187553406,
10,87,,,-0.34678372740745544,,0.34678372740745544,
11,95,,,-0.3475472927093506,,0.3475472927093506,
12,99,,,,-0.3556680679321289,,0.3556680679321289
12,103,,,-0.34747201204299927,,0.34747201204299927,
13,111,,,-0.34755146503448486,,0.34755146503448486,
14,119,,,-0.3476172089576721,,0.3476172089576721,
15,127,,,-0.3477058410644531,,0.3477058410644531,
16,135,,,-0.34805360436439514,,0.34805360436439514,
17,143,,,-0.3480908274650574,,0.3480908274650574,
18,149,,,,-0.332733154296875,,0.332733154296875
18,151,,,-0.3481144607067108,,0.3481144607067108,
19,159,,,-0.34829291701316833,,0.34829291701316833,
20,167,,,-0.34864598512649536,,0.34864598512649536,
21,175,,,-0.34812164306640625,,0.34812164306640625,
22,183,,,-0.3479671776294708,,0.3479671776294708,
23,191,,,-0.348597913980484,,0.348597913980484,
24,199,,,,-0.3337216377258301,,0.3337216377258301
24,199,,,-0.348800390958786,,0.348800390958786,
25,207,,,-0.3484925627708435,,0.3484925627708435,
26,215,,,-0.3487171530723572,,0.3487171530723572,
27,223,,,-0.3491760492324829,,0.3491760492324829,
28,231,,,-0.34848248958587646,,0.34848248958587646,
29,239,,,-0.34879082441329956,,0.34879082441329956,
30,247,,,-0.3489553928375244,,0.3489553928375244,
31,249,,,,-0.34077930450439453,,0.34077930450439453
31,255,,,-0.3493975102901459,,0.3493975102901459,
32,263,,,-0.34933575987815857,,0.34933575987815857,
33,271,,,-0.34873396158218384,,0.34873396158218384,
34,279,,,-0.34916767477989197,,0.34916767477989197,
35,287,,,-0.34904199838638306,,0.34904199838638306,
36,295,,,-0.3489499092102051,,0.3489499092102051,
37,299,,,,-0.3839559555053711,,0.3839559555053711
37,303,,,-0.34932640194892883,,0.34932640194892883,
38,311,,,-0.34925779700279236,,0.34925779700279236,
39,319,,,-0.3493098020553589,,0.3493098020553589,
40,327,,,-0.34911954402923584,,0.34911954402923584,
41,335,,,-0.3493161201477051,,0.3493161201477051,
42,343,,,-0.34948357939720154,,0.34948357939720154,
43,349,,,,-0.324460506439209,,0.324460506439209
43,351,,,-0.34929725527763367,,0.34929725527763367,
44,359,,,-0.3493834137916565,,0.3493834137916565,
45,367,,,-0.3495766520500183,,0.3495766520500183,
46,375,,,-0.34963861107826233,,0.34963861107826233,
47,383,,,-0.34920647740364075,,0.34920647740364075,
48,391,,,-0.34954214096069336,,0.34954214096069336,
49,399,,,,-0.32948970794677734,,0.32948970794677734
49,399,,,-0.3495625853538513,,0.3495625853538513,
50,407,,,-0.3495839238166809,,0.3495839238166809,
51,415,,,-0.3497838079929352,,0.3497838079929352,
52,423,,,-0.34942007064819336,,0.34942007064819336,
53,431,,,-0.34964701533317566,,0.34964701533317566,
54,439,,,-0.3496410846710205,,0.3496410846710205,
55,447,,,-0.35009798407554626,,0.35009798407554626,
56,449,,,,-0.30779457092285156,,0.30779457092285156
56,455,,,-0.3496984839439392,,0.3496984839439392,
57,463,,,-0.34979408979415894,,0.34979408979415894,
58,471,,,-0.3503226935863495,,0.3503226935863495,
59,479,,,-0.34953275322914124,,0.34953275322914124,
60,487,,,-0.34985896944999695,,0.34985896944999695,
61,495,,,-0.34992140531539917,,0.34992140531539917,
62,499,,,,-0.3275275230407715,,0.3275275230407715
62,503,,,-0.34976691007614136,,0.34976691007614136,
63,511,,,-0.35011598467826843,,0.35011598467826843,
64,519,,,-0.34991908073425293,,0.34991908073425293,
65,527,,,-0.34997159242630005,,0.34997159242630005,
66,535,,,-0.3506650924682617,,0.3506650924682617,
67,543,,,-0.3504563570022583,,0.3504563570022583,
68,549,,,,-0.36075305938720703,,0.36075305938720703
68,551,,,-0.3503483533859253,,0.3503483533859253,
69,559,,,-0.35026663541793823,,0.35026663541793823,
70,567,,,-0.3501814901828766,,0.3501814901828766,
71,575,,,-0.3504977822303772,,0.3504977822303772,
72,583,,,-0.3502349853515625,,0.3502349853515625,
73,591,,,-0.3501248359680176,,0.3501248359680176,
74,599,,,,-0.31856203079223633,,0.31856203079223633
74,599,,,-0.3504689335823059,,0.3504689335823059,
75,607,,,-0.3498952388763428,,0.3498952388763428,
76,615,,,-0.3502395749092102,,0.3502395749092102,
77,623,,,-0.35059142112731934,,0.35059142112731934,
78,631,,,-0.35060828924179077,,0.35060828924179077,
79,639,,,-0.35035938024520874,,0.35035938024520874,
80,647,,,-0.35004061460494995,,0.35004061460494995,
81,649,,,,-0.33939266204833984,,0.33939266204833984
81,655,,,-0.3502967655658722,,0.3502967655658722,
82,663,,,-0.35101717710494995,,0.35101717710494995,
83,671,,,-0.35068297386169434,,0.35068297386169434,
84,679,,,-0.35031622648239136,,0.35031622648239136,
85,687,,,-0.35030248761177063,,0.35030248761177063,
86,695,,,-0.3513740301132202,,0.3513740301132202,
87,699,,,,-0.3954935073852539,,0.3954935073852539
87,703,,,-0.3505690395832062,,0.3505690395832062,
88,711,,,-0.35023850202560425,,0.35023850202560425,
89,719,,,-0.3503855764865875,,0.3503855764865875,
90,727,,,-0.35040283203125,,0.35040283203125,
91,735,,,-0.35034918785095215,,0.35034918785095215,
92,743,,,-0.35018017888069153,,0.35018017888069153,
93,749,,,,-0.35624122619628906,,0.35624122619628906
93,751,,,-0.3505624234676361,,0.3505624234676361,
94,759,,,-0.35081586241722107,,0.35081586241722107,
95,767,,,-0.35068511962890625,,0.35068511962890625,
96,775,,,-0.350622296333313,,0.350622296333313,
97,783,,,-0.35078033804893494,,0.35078033804893494,
98,791,,,-0.35159361362457275,,0.35159361362457275,
99,799,,,,-0.3329601287841797,,0.3329601287841797
99,799,,,-0.3507753312587738,,0.3507753312587738,
100,807,,,-0.3510364890098572,,0.3510364890098572,
