epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,3,,,0.19479885697364807,,-0.19479885697364807,
1,7,,,0.17712177336215973,,-0.17712177336215973,
2,11,,,0.16578689217567444,,-0.16578689217567444,
3,15,,,0.15577273070812225,,-0.15577273070812225,
4,19,,,0.15047240257263184,,-0.15047240257263184,
5,23,,,0.15715321898460388,,-0.15715321898460388,
6,27,,,0.13630323112010956,,-0.13630323112010956,
7,31,,,0.15025484561920166,,-0.15025484561920166,
8,35,,,0.1377139538526535,,-0.1377139538526535,
9,39,,,0.1254216432571411,,-0.1254216432571411,
10,43,,,0.13984248042106628,,-0.13984248042106628,
11,47,,,0.13092786073684692,,-0.13092786073684692,
12,49,,,,0.06079280376434326,,-0.06079280376434326
12,51,,,0.11662928760051727,,-0.11662928760051727,
13,55,,,0.12136124074459076,,-0.12136124074459076,
14,59,,,0.11988677084445953,,-0.11988677084445953,
15,63,,,0.1091817170381546,,-0.1091817170381546,
16,67,,,0.1106102392077446,,-0.1106102392077446,
17,71,,,0.10644236207008362,,-0.10644236207008362,
18,75,,,0.10272097587585449,,-0.10272097587585449,
19,79,,,0.08972252905368805,,-0.08972252905368805,
20,83,,,0.09292268753051758,,-0.09292268753051758,
21,87,,,0.09441982209682465,,-0.09441982209682465,
22,91,,,0.09056518226861954,,-0.09056518226861954,
23,95,,,0.08239511400461197,,-0.08239511400461197,
24,99,,,,0.03453099727630615,,-0.03453099727630615
24,99,,,0.07908280938863754,,-0.07908280938863754,
25,103,,,0.07530089467763901,,-0.07530089467763901,
26,107,,,0.0726262629032135,,-0.0726262629032135,
27,111,,,0.07218821346759796,,-0.07218821346759796,
28,115,,,0.06995262205600739,,-0.06995262205600739,
29,119,,,0.06474082171916962,,-0.06474082171916962,
30,123,,,0.06347529590129852,,-0.06347529590129852,
31,127,,,0.05712469294667244,,-0.05712469294667244,
32,131,,,0.05825835093855858,,-0.05825835093855858,
33,135,,,0.05622683838009834,,-0.05622683838009834,
34,139,,,0.0534394197165966,,-0.0534394197165966,
35,143,,,0.05043292045593262,,-0.05043292045593262,
36,147,,,0.04929852858185768,,-0.04929852858185768,
37,149,,,,0.06966114044189453,,-0.06966114044189453
37,151,,,0.046959202736616135,,-0.046959202736616135,
38,155,,,0.04409433528780937,,-0.04409433528780937,
39,159,,,0.040734563022851944,,-0.040734563022851944,
40,163,,,0.03801633045077324,,-0.03801633045077324,
41,167,,,0.037675097584724426,,-0.037675097584724426,
42,171,,,0.03549383208155632,,-0.03549383208155632,
43,175,,,0.033509328961372375,,-0.033509328961372375,
44,179,,,0.03135977312922478,,-0.03135977312922478,
45,183,,,0.030094221234321594,,-0.030094221234321594,
46,187,,,0.02725432999432087,,-0.02725432999432087,
47,191,,,0.026764538139104843,,-0.026764538139104843,
48,195,,,0.02429269813001156,,-0.02429269813001156,
49,199,,,,0.006054341793060303,,-0.006054341793060303
49,199,,,0.022598356008529663,,-0.022598356008529663,
50,203,,,0.021024780347943306,,-0.021024780347943306,
51,207,,,0.01938660815358162,,-0.01938660815358162,
52,211,,,0.018069785088300705,,-0.018069785088300705,
53,215,,,0.01701664738357067,,-0.01701664738357067,
54,219,,,0.015333267860114574,,-0.015333267860114574,
55,223,,,0.013968939892947674,,-0.013968939892947674,
56,227,,,0.01258079893887043,,-0.01258079893887043,
57,231,,,0.010946723632514477,,-0.010946723632514477,
58,235,,,0.009506326168775558,,-0.009506326168775558,
59,239,,,0.008398005738854408,,-0.008398005738854408,
60,243,,,0.00755281001329422,,-0.00755281001329422,
61,247,,,0.0068621449172496796,,-0.0068621449172496796,
62,249,,,,0.004498183727264404,,-0.004498183727264404
62,251,,,0.006106015760451555,,-0.006106015760451555,
63,255,,,0.005214876960963011,,-0.005214876960963011,
64,259,,,0.004574459977447987,,-0.004574459977447987,
65,263,,,0.003985638730227947,,-0.003985638730227947,
66,267,,,0.0032439816277474165,,-0.0032439816277474165,
67,271,,,0.002829903271049261,,-0.002829903271049261,
68,275,,,0.0023537524975836277,,-0.0023537524975836277,
69,279,,,0.0018871662905439734,,-0.0018871662905439734,
70,283,,,0.0014393016463145614,,-0.0014393016463145614,
71,287,,,0.0010105679975822568,,-0.0010105679975822568,
72,291,,,0.0006504899356514215,,-0.0006504899356514215,
73,295,,,0.0003546101215761155,,-0.0003546101215761155,
74,299,,,,0.005387544631958008,,-0.005387544631958008
74,299,,,-9.719729132484645e-05,,9.719729132484645e-05,
75,303,,,-0.0003315142821520567,,0.0003315142821520567,
