epoch,step,test_loss,test_renyi_lb,train_loss_epoch,train_loss_step,train_renyi_lb_epoch,train_renyi_lb_step
0,5,,,-0.7200010418891907,,0.7200010418891907,
1,11,,,-1.212302565574646,,1.212302565574646,
2,17,,,-1.3423879146575928,,1.3423879146575928,
3,23,,,-1.4450281858444214,,1.4450281858444214,
4,29,,,-1.403490424156189,,1.403490424156189,
5,35,,,-1.4930824041366577,,1.4930824041366577,
6,41,,,-1.5000838041305542,,1.5000838041305542,
7,47,,,-1.6285011768341064,,1.6285011768341064,
8,49,,,,-1.7463006973266602,,1.7463006973266602
8,53,,,-1.550721526145935,,1.550721526145935,
9,59,,,-1.4771658182144165,,1.4771658182144165,
10,65,,,-1.6065678596496582,,1.6065678596496582,
11,71,,,-2.0960230827331543,,2.0960230827331543,
12,77,,,-2.8051860332489014,,2.8051860332489014,
13,83,,,-5.8226728439331055,,5.8226728439331055,
14,89,,,-11.672372817993164,,11.672372817993164,
15,95,,,nan,,nan,
16,99,,,,nan,,nan
16,101,,,nan,,nan,
17,107,,,nan,,nan,
18,113,,,nan,,nan,
19,119,,,nan,,nan,
20,125,,,nan,,nan,
21,131,,,nan,,nan,
22,137,,,nan,,nan,
23,143,,,nan,,nan,
24,149,,,,nan,,nan
24,149,,,nan,,nan,
25,155,,,nan,,nan,
26,161,,,nan,,nan,
27,167,,,nan,,nan,
28,173,,,nan,,nan,
29,179,,,nan,,nan,
30,185,,,nan,,nan,
31,191,,,nan,,nan,
32,197,,,nan,,nan,
33,199,,,,nan,,nan
33,203,,,nan,,nan,
34,209,,,nan,,nan,
35,215,,,nan,,nan,
36,221,,,nan,,nan,
37,227,,,nan,,nan,
38,233,,,nan,,nan,
39,239,,,nan,,nan,
40,245,,,nan,,nan,
41,249,,,,nan,,nan
41,251,,,nan,,nan,
42,257,,,nan,,nan,
43,263,,,nan,,nan,
44,269,,,nan,,nan,
45,275,,,nan,,nan,
46,281,,,nan,,nan,
47,287,,,nan,,nan,
48,293,,,nan,,nan,
49,299,,,,nan,,nan
49,299,,,nan,,nan,
50,305,,,nan,,nan,
51,311,,,nan,,nan,
52,317,,,nan,,nan,
53,323,,,nan,,nan,
54,329,,,nan,,nan,
55,335,,,nan,,nan,
56,341,,,nan,,nan,
57,347,,,nan,,nan,
58,349,,,,nan,,nan
58,353,,,nan,,nan,
59,359,,,nan,,nan,
60,365,,,nan,,nan,
61,371,,,nan,,nan,
62,377,,,nan,,nan,
63,383,,,nan,,nan,
64,389,,,nan,,nan,
65,395,,,nan,,nan,
66,399,,,,nan,,nan
66,401,,,nan,,nan,
67,407,,,nan,,nan,
68,413,,,nan,,nan,
69,419,,,nan,,nan,
70,425,,,nan,,nan,
71,431,,,nan,,nan,
72,437,,,nan,,nan,
73,443,,,nan,,nan,
74,449,,,,nan,,nan
74,449,,,nan,,nan,
75,455,,,nan,,nan,
76,461,,,nan,,nan,
77,467,,,nan,,nan,
78,473,,,nan,,nan,
79,479,,,nan,,nan,
80,485,,,nan,,nan,
81,491,,,nan,,nan,
82,497,,,nan,,nan,
83,499,,,,nan,,nan
83,503,,,nan,,nan,
84,509,,,nan,,nan,
85,515,,,nan,,nan,
86,521,,,nan,,nan,
87,527,,,nan,,nan,
88,533,,,nan,,nan,
89,539,,,nan,,nan,
90,545,,,nan,,nan,
91,549,,,,nan,,nan
91,551,,,nan,,nan,
92,557,,,nan,,nan,
93,563,,,nan,,nan,
94,569,,,nan,,nan,
95,575,,,nan,,nan,
96,581,,,nan,,nan,
97,587,,,nan,,nan,
98,593,,,nan,,nan,
99,599,,,,nan,,nan
99,599,,,nan,,nan,
100,600,nan,nan,,,,
